,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
229,-298.1794833076639,-3000.407096228067,-2961.897900248971,-2930.4138086699663,-168.23166498848943,-499.24152720327953,231021
230,-3034.7455422519893,-3063.535714387819,-150.4778504966813,-2972.280838644068,-131.81804493958123,-2941.026680000695,232022
231,-840.6519780664096,-2998.1091989682354,-131.58227705972578,-504.8715776969885,-3073.8364886574564,-2965.5967464286355,233023
232,-416.07473427234004,-112.4570518970632,-103.61852752430127,-308.5668669502185,-237.0541331429683,-77.2496456691504,234024
233,-79.23838949543011,-3074.8834348407577,-352.2370311258194,-118.96157652297275,-498.46125516659936,-1422.984112022793,235025
234,-3020.4086525192865,-187.12249651166303,-360.2633608490514,-2995.949775175123,-216.92993255138563,-3006.8356890953924,236026
235,-2939.5795291491727,-3016.998254332318,-3087.980671553011,-3008.912293907515,-169.6130319614972,-2938.4977987486186,237027
236,-3017.4282407547776,-2990.62780280327,-241.31274735680373,-223.29737404760246,-321.267869292117,-3027.350498698412,238029
237,-245.92463983774437,-321.6379087396353,-2969.8448772646093,-173.17158724704484,-232.90842016300834,-2997.3945884866316,239030
238,-2929.2934069953553,-2908.9976489203564,-2932.413227879691,-2976.8380211432327,-3005.38954351023,-2985.2506491746663,240031
239,-2979.9318472364703,-2892.0773011679244,-2978.583430764476,-2986.5071114563566,-2975.649494306747,-2960.6570829548223,241032
240,-3007.0428480472874,-3005.7694706839243,-3002.418332864724,-3005.924380852,-3009.861544509241,-3013.7174552913043,242033
241,-2895.0259412157375,-2908.8276548390054,-2970.675958613287,-2900.6372892163827,-2949.591855133235,-2991.304690604001,243034
242,-345.3216240353389,-2988.6839888235972,-77.17054658114134,-2996.238791217446,-3024.7292768992443,-2965.5309751578525,244035
243,-2948.047500959479,-3005.8346371082157,-3085.8562492143487,-166.20868992256726,-963.2709114008844,-2954.883174096276,245036
244,-118.7279991403363,-129.83976939601317,-296.64596890933984,-1059.9586928435472,-3000.900112768443,-3004.3081015706925,246037
245,-3003.169540396148,-2998.7762836685893,-2995.142572155556,-113.80026766507436,-3008.2294275725894,-3001.8649690978564,247040
246,-3011.7326509830636,-29.35984164143715,-2991.32439898355,-3007.430192059415,-3007.632130014462,-32.45089298649635,248041
247,-3017.728899698517,-3045.773154203548,-3011.856088569027,-3017.0785022162004,-3016.670244775374,-29.534370928864433,249042
248,-3024.9524412184396,-3014.704566122832,-3012.916154205019,-3013.2924069233845,-3007.3756292030394,-3027.78613762662,250043
249,-3042.8256362833185,-3009.133199646974,-271.5305302020679,-3022.185653074232,-3017.0762083910413,-2986.5053433562375,251044
250,-597.7776096565742,-2998.3053204751027,-2999.4292298460837,-3004.388400298232,-2997.4730145660105,-3001.2759808515716,252045
251,-2965.4137585735984,-2843.83807866344,-2926.0941985789823,-2923.575033902469,-655.6901259822562,-3017.098090228496,253046
252,-3006.663527666995,-2984.9774930559893,-2920.690674380033,-2913.7545258805826,-127.52353505516014,-2998.135921139342,254047
253,-522.7378991935178,-1203.306011119224,-2997.8813195002117,-186.73931588782185,-623.0023270538486,-123.87240323630417,255048
254,-2959.32699953016,-69.57395859378911,-3031.4483821028557,-197.22273037133294,-3013.382196680412,-3064.183941138532,256049
255,-369.48586687973244,-3005.820217529724,-2995.683727042505,-638.8447478652416,-128.18973466624064,-3017.3938011627297,257050
256,-25.491566164585773,-3038.9288260385147,-447.25159668086013,-258.50528569173883,-3034.1029562230487,-2988.7801448132004,258052
257,-3010.8366142875234,-462.7276466982749,-2947.829363059377,-1788.0924694289195,-3027.6412149944176,-404.4113523731895,259060
258,-2986.049212709882,-253.82439834451637,-2961.0685769136385,-2948.4885442347622,-2987.6319279502754,-37.03863994034753,260061
259,-185.19013546010225,-91.20029402126632,-104.06143040233161,-180.87578936138738,-39.84560248876015,-118.19955067938562,261062
260,-50.40887524454272,-167.5230170822919,-86.38143373306157,-166.6051982884366,-19.040733871118427,-50.36310764062974,262091
261,-2995.626210341319,-366.00714147225943,-618.4393655622932,-42.23732609249134,-429.22520109580836,-2939.590892159501,263102
262,-628.8458447999336,-34.186936508593114,-29.95585600394808,-81.8079331402396,-83.18607599541497,-241.6336677073235,264104
263,-2961.7177081419127,-3006.4758207185573,-2986.3859436152898,-3006.231471086495,-3003.899282763028,-3000.4262005624555,265107
264,-67.1044799143213,-57.22284978403742,-226.63056298248392,-32.67662531778126,-79.23426144555056,-2941.9063524553694,266108
265,-3000.263465839443,-2968.7617666281003,-3005.3858926195176,-2967.1331641087886,-3009.4182558170037,-63.557030123581065,267117
266,-3015.5355966106167,-34.669259188757884,-48.79044885087565,-47.42844741828176,-3006.8249804386824,-1672.7873415063252,268121
267,-117.30539530298422,-164.3378601692488,-2965.267837872344,-71.03033521602401,-777.0285423530693,-281.6049100831982,269123
268,-29.318409980523324,-86.5538023934395,-31.22139451995718,-28.911161187652738,-172.08309199329233,-64.30582127679531,270124
269,-93.90861455709133,-2953.7593856452854,-2960.1006105193173,-375.1030045463433,-3045.090189402654,-327.5850016715164,271130
270,-2982.8120822567043,-173.90792721883378,-3017.1863779514256,-329.999141469153,-59.45698741193693,-197.62495031122234,272136
271,-70.79438104135315,-129.40776613186364,-3029.4365494405374,-185.33455701912425,-876.9301414804644,-75.84070535739409,273140
272,-3005.063809821396,-2993.2990921075047,-305.379684287488,-847.1374320656663,-3016.541363982725,-2970.86604191998,274141
273,-2983.5216906281175,-2910.453933025553,-3026.896455647704,-2999.491913077795,-3010.97077048193,-2990.3265023156705,275142
274,-2986.1545323839587,-2946.3971357196865,-154.19710542235936,-133.2120107589345,-100.72972063794334,-52.33688936022127,276143
275,-1291.319966352507,-35.67454554241568,-2989.3326933666012,-637.2827549541444,-2997.8830667824145,-2976.693000404484,277144
276,-3136.636366186726,-665.5026778965516,-619.9298919770687,-3009.0497751208136,-2995.872077747011,-3009.344739532623,278145
277,-290.4626937158686,-69.94935516400683,-146.9974485825473,-2992.086498878017,-52.027980672798485,-229.3853394194386,279146
278,-142.31498837656218,-281.353485011948,-805.5235848319293,-146.63235645288216,-117.62791082945174,-485.1526809334779,280148
279,-2947.2134918193633,-917.8309959997808,-2981.535315419736,-575.3330899641694,-2805.624673071676,-2981.8088763338847,281151
280,-2990.9756100240497,-2996.074186842002,-555.2570121012837,-2927.5908368013597,-67.80180972683414,-216.8718752769652,282152
281,-393.6904245699253,-3047.5662865043073,-465.27182495907977,-785.1385837615622,-3025.8392953607195,-278.4462872344007,283155
282,-1340.4766469565495,-118.44253169882528,-556.7015671524665,-2440.273917637543,-1058.8784887168388,-2973.850403684365,284156
283,-382.5895649475495,-116.52272189154905,-2996.97486740556,-109.44160641883559,-3010.1554558052094,-2987.5000566057743,285157
284,-233.88148516894654,-28.453337421690737,-76.03922914440206,-234.56858502331363,-56.34762734048466,-57.45321884309375,286158
285,-2000.7758048303845,-74.10886524310352,-37.16281356777561,-50.486819827373495,-90.8188299454805,-100.51423778621266,287176
286,-123.99894041174608,-262.19502097095096,-82.08598727897848,-163.32202956340228,-47.80005671077526,-268.90051319992494,288178
287,-123.2933092655997,-166.09484927520307,-64.23081511776124,-2953.3042494640717,-45.447112591073974,-50.02758094439533,289181
288,-82.81449383014906,-2994.328583211389,-60.68657671462902,-133.67711984770193,-3027.6357757074006,-258.97538603728475,290188
289,-521.6677123675996,-195.4360448418257,-71.6329586039957,-82.40865506905025,-112.30704304841656,-2912.2470089029057,291196
290,-55.941320415951196,-403.07805098600437,-150.77059269204068,-133.2324073463825,-74.74031725604479,-417.3147861005739,292208
291,-236.9981420287951,-232.03784390818245,-3001.8616766121295,-806.4748492360592,-72.12052032666182,-291.59857610563614,293216
292,-3045.1921665390073,-131.70661707883738,-3001.678530713884,-34.23532194583861,-117.84018721378926,-137.1680860942616,294226
293,-641.3514256524726,-400.75979088693884,-303.11721039439277,-3064.0050050551868,-3001.5194402817046,-539.6316629724986,295227
294,-2814.614704316904,-735.862331510269,-2731.287087900234,-2716.8300735128423,-2828.0103274100134,-3008.0181073030535,296231
295,-2915.138558308918,-2882.2931912192053,-703.4348258890544,-1331.4524608215484,-2961.2668943038166,-2889.53227207787,297232
296,-2660.3190435853876,-957.4467804802463,-2793.356608787608,-2934.7827534874277,-2678.4657624268834,-2894.032558102752,298234
297,-900.5929081698218,-629.661831488987,-2576.490318441323,-68.12355905386264,-2777.2131253128114,-2946.210951080715,299235
298,-89.80284351296307,-3180.0247705216207,-2995.0657716307605,-53.883429609419515,-3304.1537924191325,-1242.2683970854096,300236
299,-327.76281374502156,-23.946861935919394,-1929.6053954971474,-786.8933297654415,-732.239854392097,-964.153780068856,301237
300,-2992.2370074792484,-2983.9282780596304,-61.554463483521566,-59.09465407113811,-191.21820745538315,-140.86159742201596,302238
301,-3020.761222911469,-2996.657225495371,-2985.114306992428,-2983.8072709832277,-2993.64823311451,-2990.8106472980635,303239
302,-75.62015816388974,-93.20546682251596,-287.0913061424028,-3001.297482434568,-102.9794801041092,-3013.223446456155,304240
303,-3002.742068358982,-3004.2327186974535,-2999.6434500675787,-3003.0773000248896,-3002.277350005258,-3002.540455708667,305247
304,-3002.4187887990493,-3001.275329600235,-3003.311062303745,-2998.5322986429583,-3003.8479286102934,-3001.5239445590664,306248
305,-3003.67195005539,-3005.1229463780865,-3003.643202655118,-3006.204412344633,-3006.2977040477504,-3003.6497271519365,307249
306,-3007.798386487303,-3005.4987771852598,-3004.8126545625128,-3004.8947040139824,-3004.8868626392905,-3005.377000213907,308250
307,-3003.5299248530473,-3005.0578039347333,-3003.376571809423,-3003.0591170438443,-3006.1068703434808,-3004.890897945699,309251
308,-3016.305482255139,-3005.0512515833357,-3125.0690327101074,-3119.2427963335545,-3028.534340509846,-2970.6818841375025,310252
309,-3017.5144832628553,-3020.3144475144536,-3008.744568420481,-3008.3005469706372,-3010.1145550322776,-3012.8678871074007,311253
310,-3005.4751249381393,-3008.9014129828943,-3006.1675471698004,-3010.811316287421,-3003.7186483843593,-3007.8069214754805,312254
311,-3003.3521163822643,-3002.4742053873147,-3006.2089204023,-3002.2599686846693,-3002.0000447828133,-3001.9926317613213,313255
312,-3081.7496466845832,-3058.42061518161,-3013.731585950712,-3047.275270322396,-3086.076692395056,-3147.049676702451,314256
313,-3052.184222240664,-3064.247285185497,-3071.9225641053154,-3062.1144764245832,-3051.914385441795,-3026.488415032274,315257
314,-3114.2002804343756,-3217.721304619666,-3020.0659582473463,-3057.7961406985078,-3098.806513446269,-3072.0295821785444,316258
315,-508.3383988384829,-3035.0333966662015,-344.77744196395,-48.08452947931979,-641.7002627818551,-3033.396847057478,317259
316,-3022.619488112788,-3038.8164715335497,-444.387314525019,-3059.1015227800845,-3035.14648018085,-3067.9973902484617,318264
317,-3021.410318400073,-3028.4432954438057,-3056.833338304702,-3018.460892414711,-3064.1224990856663,-3052.1922789314904,319265
318,-3013.9015269551,-3045.5995835876133,-3021.4210031556777,-3009.3248398192486,-3013.4608336464717,-3038.826206165441,320266
319,-3025.6956238292164,-3023.6605235269412,-2996.391968406554,-3001.440969558071,-3003.16922622341,-2998.9994647928506,321267
320,-3074.3967890647755,-2890.110246284935,-3074.5940491186702,-3037.886466762451,-3115.4779206964854,-3067.9054817227234,322268
321,-3020.990965111745,-3008.901339679444,-3014.007786935082,-3005.1402902394416,-3013.0858360946963,-3018.423002657062,323269
322,-3004.89874236204,-3003.873289638151,-3000.796396496558,-3000.9115847043045,-3006.4091721712875,-3004.4769060282315,324270
323,-3003.4975217059587,-3002.691826890539,-3002.8591747205996,-3003.8244291134197,-3001.789522586851,-3004.593754339384,325271
324,-3003.590172350745,-3006.509889399814,-3001.833078067758,-3001.6929649523013,-3018.3986674000207,-3004.720440463278,326272
325,-3005.928034669487,-3001.9408714522856,-63.32927469972002,-3043.662303410957,-2988.6258659593777,-3004.796514374143,327273
326,-3004.6413499681544,-3098.457038584636,-2988.664896991389,-3015.8869318172647,-64.3758804680048,-3034.960519120215,328274
327,-2985.421660493011,-2963.3498694915365,-2944.3604658318804,-3033.5250537878383,-2974.843184035932,-3016.491715503777,329275
328,-3036.518363650817,-3036.6481296891775,-68.60770744700935,-3003.081202400256,-2999.9659244122495,-3011.014557221675,330276
329,-2994.1973485165663,-3109.5411174073815,-3003.390332151146,-3006.542084704972,-3006.6499293237252,-3014.3148772117947,331277
330,-3007.241076136663,-3004.1911159687866,-3003.4715555596963,-3005.102442796903,-3009.9811604956167,-3005.6895791033703,332278
331,-3001.302418604278,-3005.187099955981,-3026.893029860757,-3008.37951026148,-3005.759013353949,-3005.1374419315684,333279
332,-3018.2643836750044,-3020.50028786678,-3023.9010221496437,-3007.793714600579,-3027.1503175105263,-2999.090036740058,334280
333,-3004.2609817585635,-3021.1015235066507,-3019.0687819040804,-3029.292998172196,-3005.8106748232044,-3005.3435107817245,335281
334,-3010.618369221147,-2952.9569243788237,-3019.2282007042736,-3043.04444996229,-3092.22202952606,-3031.981131876387,336282
335,-3021.418606854586,-3019.2689615365216,-3035.958701539688,-3002.635150758742,-2988.8120375436492,-2998.2152107310008,337283
336,-3015.542376719759,-3018.1373235157243,-3010.577208649702,-3010.6282536370427,-3025.362418921974,-3030.557090126844,338284
337,-3014.793383816648,-3030.792385644714,-50.572265168628554,-3022.5851264823277,-2943.44643679322,-3020.925349277322,339285
338,-3005.1888879772036,-3005.338438944209,-3003.4508471072627,-3004.899647791042,-3003.635450476529,-3006.3596441551867,340286
339,-3005.4160493702007,-3004.898362947279,-3003.9345063526885,-3004.098192529039,-3004.4379394273633,-3004.8816829013713,341287
340,-3015.600445351919,-3002.9816100828893,-3006.4786861695975,-3011.125395480768,-2999.3681957124018,-3017.495751122868,342288
341,-3013.7100708952944,-2999.75316718551,-3012.5624324835026,-3017.9970027847526,-3019.9327554819324,-3013.201454417112,343289
342,-3069.4987654280017,-3082.7604551062927,-974.0135208547827,-933.7580755940959,-294.69384229824266,-3040.7980986542493,344290
343,-3107.1475488921183,-3053.2696122624207,-3008.096335509056,-337.97100574649306,-3031.854226145165,-3048.130956217313,345291
344,-3005.31995262374,-3005.57068511475,-3000.1184754324336,-3007.1001617651173,-3001.198504885646,-3001.640886301406,346292
345,-624.291620622321,-3005.8202734343677,-3065.8158346296855,-2995.614947562182,-3095.1215443510287,-330.4901358710411,347293
346,-138.89200029833538,-234.16659608532106,-204.95517339148327,-130.79993686963246,-3021.813678685555,-212.65218469989196,348295
347,-3137.85425067192,-419.56844217482796,-3070.871287231865,-564.0706919774049,-68.5733002270668,-3049.743210070679,349302
348,-151.5405787988678,-414.19671129493537,-685.2818126334487,-2977.3798680057175,-2952.513374704293,-3027.9495191760216,350303
349,-749.0200188271599,-3007.8150329446407,-3015.13225891782,-345.49184399881386,-400.46844054643714,-2430.5845945770334,351304
350,-3005.812056085296,-59.224330078227894,-3004.327910565097,-3025.087384854546,-3005.935142165947,-51.33337110903529,352307
351,-3067.635624868806,-2947.8903601498487,-2999.693682287598,-3009.7093056889576,-56.483566525000796,-3008.3481041760615,353308
352,-3001.650923080221,-3001.8005317885763,-3001.202669416718,-2997.9597053268685,-2997.634814844971,-3000.4857278526524,354309
353,-3010.052898229669,-3024.302670182007,-3013.8570459693483,-3051.12533330525,-3030.6943543068337,-3060.7776805821336,355310
354,-317.2772318896587,-3021.743251056508,-3138.004472879706,-822.8552296658299,-300.77331016360336,-3130.984417404361,356311
355,-3113.8179603294325,-3167.8596471885567,-3064.19221342471,-3144.9497701538276,-3053.0872005721253,-2977.90998755624,357312
356,-3095.5304893286957,-487.5860872232097,-237.78881982023265,-1504.3410423747773,-3008.5787920711496,-419.62840708180335,358313
357,-3044.2704327170763,-1514.362858897411,-2897.6971579775254,-966.7596949279229,-3009.1800120984726,-130.06761688452855,359314
358,-371.71880384123875,-99.88026231100692,-3039.107900130085,-3020.492389872681,-3110.0418533282073,-220.1104341483379,360315
359,-3027.3929629613467,-2994.2962962690563,-3012.125166302057,-2988.751221860185,-3003.6361520650994,-3008.1265994968553,361317
360,-508.97742238870103,-643.9972205890094,-3071.5045539541597,-1011.9156695328817,-221.53010504437583,-637.197610658961,362318
361,-487.9641153912929,-2999.048741127023,-723.9149276313393,-900.756789579376,-431.5494822769654,-74.96475813983245,363319
362,-3004.712780338993,-3004.3905372274353,-3002.4760710758565,-2996.5048894440956,-3011.7999982880638,-3005.8574755549016,364323
363,-3006.6025152899097,-3005.984202612999,-3002.758460961277,-3007.3630514315023,-3004.335142585684,-3004.5370779566015,365324
364,-3015.9291402519452,-2984.2840199155635,-3014.3980039171984,-2984.3804142553713,-2989.2715451220397,-2988.5782624631934,366325
365,-257.88589916892175,-67.39593714912634,-180.05877482610703,-2986.607384806744,-97.28994064875286,-3008.8551496913565,367326
366,-120.8596064910109,-198.57480846156372,-126.46260252824075,-391.0421150987493,-342.8707041003698,-221.08050620297777,368328
367,-280.32461638927845,-367.57864984645806,-138.99054416746657,-278.167835865388,-210.98277664547015,-3070.6411491082135,369344
368,-2996.1367983733994,-3009.9835103774017,-2993.463822975186,-3006.154547372001,-3009.165538234679,-2993.706396314899,370345
369,-3003.620792914265,-3013.5679209961722,-2973.8575632217267,-58.99029272993562,-285.91951401083014,-126.2983498702927,371346
370,-357.67370253584846,-136.55247057309273,-314.9235712373614,-127.80271737932969,-2943.467901545903,-50.52340376699826,372347
371,-408.1955867975933,-117.91861866460565,-247.86715424816057,-113.36443424710832,-161.58154433097857,-71.62190629993535,373353
372,-402.3420157612164,-1596.6212313841384,-542.2733989470399,-80.486477860825,-2985.593760537811,-186.29938628880208,374359
373,-269.96353359215834,-3031.9898227766,-148.6417065953567,-86.8621308568681,-3034.802758979344,-39.275688730454796,375361
374,-856.812812777047,-471.3138213814381,-257.5732141330665,-483.7809772695125,-373.4059246831665,-3024.15395732038,376362
375,-497.5251467211939,-172.2341971253417,-95.7866374198639,-205.75852939164065,-204.95376634430204,-200.13051029300166,377363
376,-3007.675213407747,-2976.213845937671,-3022.7308368820477,-150.1656522905129,-2994.2345450050952,-273.65688861767217,378365
377,-3013.978729234656,-3002.2626029499183,-3026.025849818971,-2996.043761669974,-3031.9903734666973,-3004.8987624974184,379366
378,-3108.6542653741285,-3034.662860767896,-3007.8025551506435,-3022.68055827711,-3005.080397135789,-3041.3172567373163,380367
379,-3021.508800043355,-3086.6933591648967,-3036.058051950462,-3013.8733826148423,-2991.6258293300602,-2989.3880706785426,381368
380,-91.93115802550719,-172.2663479605059,-180.20832214941024,-59.86286561488828,-331.5264310842708,-174.86980623459473,382369
381,-2901.0436030614765,-3076.46123838409,-3030.111677526784,-3061.4193215685764,-2977.059353615988,-275.42923742387853,383371
382,-108.1201561059791,-135.14842880758349,-27.33469991527942,-816.2734073614706,-3009.5788081587084,-485.6744984851052,384372
383,-3003.2744724165736,-3001.1824824896503,-3004.250219255364,-3000.5374882749866,-3003.955594261671,-3003.526137610808,385375
384,-2997.5676257985842,-3001.137768523837,-3001.90818160005,-40.04529302974578,-3003.469200806912,-3005.833741173286,386376
385,-3003.733255641281,-3003.1079760408234,-3001.2489027643887,-3001.4827787341346,-3004.2501084049713,-3000.458139159157,387377
386,-3003.943885172045,-3003.7365122735973,-3000.778440875415,-3004.6564962574635,-3004.6933300111955,-2998.1201444026315,388378
387,-3004.3559351959534,-3003.7536172828927,-3002.3347678948016,-3003.3897361443687,-3003.731284293966,-3000.6778758779187,389379
388,-2992.6130555486006,-3000.7038628251507,-2997.9574056239235,-2991.5213646355883,-2991.6285269073555,-2996.686586251583,390380
389,-2895.227647485827,-2993.861849330052,-3014.9703977337635,-3023.9084521573764,-3035.7572810553556,-3017.734683755354,391381
390,-2982.6695112907573,-2972.245562847452,-2972.51037991994,-2972.346401709223,-2964.5147303290437,-101.41582945444081,392382
391,-2994.8981971446506,-2993.131591100403,-2996.2322710380367,-2988.6338714997837,-2989.0431869800213,-2997.7396401422475,393383
392,-80.21128491298259,-430.7560493568239,-289.21197572314645,-110.64880742600504,-108.4558072433783,-268.18217531332505,394384
393,-3017.954241496164,-3057.3488622965056,-2978.3434807389817,-3122.284883197417,-3058.7951393523317,-3030.588656359644,395388
394,-3039.452191296589,-3068.781348658917,-3022.4300847151244,-3020.6763175134106,-3009.9773734159353,-3022.4313315105196,396389
395,-3003.4015039482847,-3006.4900460465074,-3002.223282867598,-3004.4565413526702,-3006.0465823905256,-3006.2150678244298,397390
396,-3002.6558946881632,-3004.125389696438,-3003.3885082502384,-3013.1533608685213,-3012.2416977909324,-3007.6938124062763,398391
397,-3005.1179735604774,-3005.8179937143377,-3005.591904472985,-3005.2884072646507,-3004.567833600282,-3004.060137818945,399392
398,-3005.174010863144,-3005.0362624701243,-3004.227937914092,-3002.0182903972973,-3003.040420171332,-3013.197701988031,400393
399,-3006.999047977158,-3004.2145667665523,-3007.7280898848303,-3002.08891461706,-3017.9108446163386,-3013.492348764851,401394
400,-3012.049069251658,-2994.8967352184545,-3000.0401398143204,-3003.2667392475105,-3007.8810697398494,-2985.2460022729033,402395
401,-2958.9651192822885,-2997.285284577292,-2995.502312549452,-2970.8739177766593,-2988.259965842183,-2997.83318987202,403396
402,-3001.9905179076945,-3002.235967729348,-3006.335213649884,-3005.2016096062016,-3005.718038816165,-3000.4530879506133,404397
403,-2963.4392749481826,-2954.4666131114545,-2940.226306085269,-2976.5043715326124,-2961.8108166772818,-3006.5542378285195,405398
404,-51.479410130279106,-2849.9587211982407,-2899.8416637128544,-2985.1659037047602,-3057.5011706479063,-2906.7469692966183,406399
405,-3004.5754014245754,-3005.1212167070366,-3005.998686163294,-3004.3772872100026,-2979.6443147640443,-3006.4441818882974,407401
406,-3006.4919019632507,-3005.705272356616,-3003.8088205930694,-3007.2719253493574,-3004.0267717729007,-3007.59490068407,408402
407,-3007.2027512606164,-3007.986688830724,-3001.2466332906615,-3003.969493099122,-3005.3024600456474,-3006.875400371987,409403
408,-3010.5233561986443,-3004.4484809296146,-3003.059116604042,-3004.507367263212,-3005.57332639082,-3005.052553281067,410404
409,-3008.224861184961,-2999.300232871062,-3007.4619240499587,-3008.360316353846,-3002.6112551228885,-3005.343991574624,411405
410,-3002.7086923019424,-3005.7496181266742,-3004.493953640295,-3006.5963751854065,-3000.909214370017,-3003.275713724294,412406
411,-3027.2409541630677,-3052.999020638927,-3068.522997133744,-3017.0569171870015,-539.4669905709475,-50.92382265028607,413407
412,-2978.398602681573,-3014.7141093472214,-3008.016581937684,-3009.8666112488695,-3005.2541603670575,-3057.222569196869,414408
413,-3008.6660052689817,-3020.767718716005,-856.8067027295765,-3006.9819288471936,-3029.489084135183,-3019.6881976704594,415409
414,-3027.54052300124,-2995.7358545410198,-3027.544179379373,-3006.7688598186774,-3006.7323430599863,-3017.9062802108956,416410
415,-3011.7276133012106,-3016.4974718450967,-44.350143701026774,-3038.5876874020737,-3033.4687933145283,-3027.287559348345,417411
416,-3001.2978132898825,-3013.900632868673,-3004.5669259314072,-40.083857714244374,-54.44928266390795,-3029.2635289439972,418412
417,-3005.6526781053226,-3002.357034909362,-3003.0401097469503,-3004.9238636268547,-2962.666901965329,-3004.185861794995,419413
418,-2638.013836528612,-3013.572763733781,-3013.8158826027225,-2997.881086392341,-3019.65931221753,-3002.9553921650327,420414
419,-2925.070570213482,-2991.921932814324,-3236.9692991443003,-3006.378283442897,-3216.791472520272,-1611.8453864463702,421415
420,-2991.745235831682,-2865.474074425906,-2952.071607975622,-2967.2538202880255,-3061.4821516974616,-3044.953619753509,422416
421,-3004.7065977984994,-3006.870571295636,-3007.4186615566,-3028.078947576477,-3019.5727021355497,-3004.33298974807,423417
422,-3004.478931395798,-3005.6757259067367,-3008.9571311795958,-3005.2813116360217,-3007.436318862284,-3007.9333812712202,424418
423,-3003.3013245514007,-3008.2736059351014,-3008.954241414962,-3004.279354054011,-3011.628076977956,-3004.2146137183804,425419
424,-3048.599714597767,-126.50262223830424,-2990.732370334986,-3081.894468002398,-1632.4009961990766,-3052.9622044669345,426420
425,-2961.5824068333595,-2978.146684573572,-3004.0453193200656,-2935.0424158517035,-2992.3377750208333,-2986.3189504975335,427421
426,-2898.6977909091115,-2965.2241917425795,-2979.667394383153,-3007.2060235041126,-2953.6870321244264,-2983.2375452388465,428422
427,-2986.5372467013644,-2985.330145084093,-2994.57787018509,-2971.9635981133956,-2990.7914824724667,-2970.2080676259657,429423
428,-2989.2016332254902,-2986.5364474150533,-2979.129094513736,-2984.6308782303345,-2992.0529934966703,-2978.871596778587,430424
429,-2997.738865434811,-2998.5490241039834,-2995.437102827396,-3001.7162579802434,-2999.1188419900236,-2991.4897670521254,431425
430,-2995.2401932650487,-2965.4629241556418,-2992.1662635154416,-2996.8000893075528,-2961.165092837865,-2991.3015060364687,432426
431,-2993.307160642253,-2988.385960359155,-2985.300402582616,-2987.039120516208,-2995.9037530743612,-2987.2474482458074,433427
432,-2999.311083736194,-2996.6210023908625,-2995.1627902289774,-2996.4592415939487,-2992.845313636024,-2998.4871897167964,434428
433,-2991.757757494208,-2988.6973651859116,-2993.0862628668156,-2994.1512345911246,-2991.985128086752,-2998.5358563665022,435429
434,-2993.4554522892313,-2994.2962323909655,-2995.1917550442927,-2999.6966151874885,-2993.4343798754007,-2997.780608435,436430
435,-2990.8016923197856,-2994.265083495609,-2994.316612818298,-2995.3115228443007,-2994.1867108113215,-2995.665283707038,437431
436,-2984.1039995573597,-2986.025041737693,-2986.325966967606,-3018.248929576493,-2986.0390402246057,-2996.9594598512936,438432
437,-2963.4805696013896,-3012.08379982163,-2993.52849691395,-3003.289254868935,-3001.8470307722832,-2985.4745344059456,439433
438,-3036.0241033857546,-3025.356475890364,-3021.2680643553194,-3005.6628869702226,-3007.5910761093005,-3067.2665063631202,440434
439,-3006.335919000952,-3009.4951842757914,-2998.8288085945433,-3002.411123751038,-3006.768684764638,-3010.033900005264,441435
440,-3005.380269692828,-3001.9869033826553,-3009.218821147891,-3002.74040895183,-3005.3797422173993,-3004.7325388418694,442436
441,-3007.986544752733,-3004.463146958481,-3003.427816160848,-3006.382031151104,-2998.8256234608625,-3008.0150301143412,443437
442,-3008.3116643909666,-3004.2593112726067,-3005.8297160627976,-3003.918640609752,-3004.2247852713763,-3005.065550556572,444438
443,-3003.668620521158,-3005.3986280814815,-3003.830710949099,-3005.4478046534186,-3005.033917632115,-3005.340017485421,445439
444,-2985.65267725305,-3036.7521646177343,-3011.9320907145006,-3012.0237847783505,-3017.7019388308995,-3008.6200721398627,446440
445,-3026.938588883564,-3013.8268348099036,-3020.101366750458,-3008.9655528367443,-3019.247923527674,-3017.105650121888,447441
446,-3018.531360707601,-3006.9334791527162,-3017.342013964835,-3020.8169641314416,-3004.2890242986496,-3003.1615296987998,448442
447,-3034.6946820974213,-2975.1429845044195,-3022.0555626943656,-2996.476887765717,-3040.601314876874,-3036.481299761512,449443
448,-3004.0455395054505,-3005.2116638781663,-3004.4083998205056,-3002.2211197465404,-3007.61931760955,-3005.069600763114,450444
449,-3004.710417781565,-3003.2611501225515,-3003.7750440848185,-3004.091114164459,-3006.5437697824023,-3005.294686017351,451445
450,-3002.0672150533446,-3006.1399316794023,-3007.2799122911474,-3005.843742129281,-3006.783987044179,-3003.822552157895,452446
451,-3076.4510656376483,-3000.990206573943,-3029.0138371822263,-3006.8513845675875,-3041.448608356187,-3024.571859281752,453447
452,-3036.7169330004717,-3030.6807986260055,-2997.8021535632356,-2999.033903425134,-3065.405871246005,-3065.940882997885,454448
453,-3003.831459525759,-3002.889157490605,-382.5043150798308,-3037.6610746400092,-2980.1499553196954,-2994.229939014125,455449
454,-3037.719068610856,-3085.394351026267,-3060.7178339187944,-3045.429606549712,-597.7322043544075,-3034.822045795143,456450
455,-3003.8025764655413,-3005.78580700839,-3008.350561787325,-3004.002285950276,-3006.29126113,-3004.790017347156,457451
