,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
474,-589.8051400534159,-597.2619149761304,-589.576872412238,-600.3509507360526,-590.2964993026318,-595.5143792593174,475000
475,-595.870264368678,-593.4158196778003,-595.1541673053941,-600.3799601435396,-594.5414438788846,-590.060978611073,476000
476,-593.4382589050801,-594.1896343535387,-592.6237358236813,-588.8938403417718,-589.1305172225491,-593.6209945260069,477000
477,-594.4635837009499,-594.815191450375,-593.6180247948676,-587.2088517107841,-588.7357479812352,-592.0045134911713,478000
478,-588.596135771932,-590.620879171514,-596.4790817645014,-596.7794105944389,-595.0726738937243,-594.992659331089,479000
479,-594.0732684440293,-587.9442362202274,-595.1637616642869,-590.6216338307256,-590.4489907826058,-594.6758445151409,480000
480,-591.0397505136361,-595.6698768555666,-594.9494290508322,-594.6475081215001,-593.9026364464286,-596.0088667063364,481000
481,-595.1960284316093,-595.7557590170007,-588.9495282636225,-593.8767682118759,-594.7654057459617,-594.0651794765765,482000
482,-587.7797137044713,-593.9061710149324,-594.9528699845368,-594.7589356284849,-595.8524600459385,-593.4480247940959,483000
483,-593.8048359653062,-598.9546097958932,-593.4883891265155,-593.9965118146199,-595.3231204775392,-589.8201396128964,484000
484,-590.982749837449,-599.756497745659,-594.2937644615838,-593.6708244257505,-589.7277615055541,-594.0965746328335,485000
485,-593.0847815033601,-600.7421935376551,-595.6549834464171,-590.2364827402278,-596.755779366172,-593.8623919905936,486000
486,-589.4517876057055,-595.6066446531149,-598.0653181659607,-594.2163254769573,-595.4898145948466,-595.544873964774,487000
487,-594.1993824141794,-590.914274527698,-590.2629640196488,-595.3552575875578,-592.3876333855588,-598.8228151282894,488000
488,-594.2681115928356,-597.2179295035485,-589.447486521427,-596.0917154470824,-594.6863183160635,-597.9327919937355,489000
489,-594.2408355967603,-591.0682000029589,-594.3004343724086,-589.0807251125472,-597.1932670648084,-594.213540888803,490000
490,-588.2008478271656,-593.4896532247412,-590.683036967179,-591.599421589967,-594.1914182450419,-597.8704084015122,491000
491,-592.90005901617,-597.1678371551146,-594.6009032713789,-597.4622167524147,-589.8187264400085,-588.7411595729731,492000
492,-594.9474595413599,-598.1358109503276,-588.7694325495454,-595.0050583663351,-590.9253802282185,-589.101344214224,493000
493,-594.3453889816765,-590.268229158896,-590.3621105169191,-590.4425904940666,-594.5987352394316,-587.0747201299374,494000
494,-597.8658543079445,-591.5080090065746,-602.2060382021637,-588.5695549093075,-593.7548993276191,-589.3114454801816,495000
495,-597.8819094822718,-591.1091583654518,-594.5870221287735,-588.007319638698,-594.7430763247141,-589.7328309277798,496000
496,-593.6693306650726,-587.8457294382489,-594.106897546835,-589.3253000433612,-594.1442485439927,-591.0351576985722,497000
497,-600.0792973061464,-589.1868208412407,-595.6389953427074,-593.743736052254,-597.7772908308436,-598.6098998785236,498000
498,-592.7485906209507,-594.8782612365188,-593.0395763803152,-594.4561901482949,-593.2955906602964,-596.2420663732795,499000
499,-590.1470284794705,-596.0302811043222,-594.0182865370753,-594.78930301488,-590.3439580628677,-594.8583199610182,500000
500,-588.375860815024,-594.6860469709702,-589.1494395955326,-588.4699680487961,-594.5984157656724,-596.0299468450434,501000
501,-590.1708410239717,-595.5674415579566,-587.8628555276308,-594.2999392968007,-589.3623883013582,-586.2670466074444,502000
502,-596.4883621337101,-595.3140007296562,-589.7814783479866,-599.8616009771844,-594.2526344199201,-595.581428311522,503000
503,-595.2407490710244,-589.5804440676914,-588.8756959107845,-594.7375808755205,-598.0437126736379,-598.7761984067454,504000
504,-596.9593876882426,-597.8279101780752,-593.5225069768801,-590.6787305313678,-595.0069361740095,-594.6489538536989,505000
505,-588.0150719063757,-594.5011141488376,-590.7096549347358,-601.2632864250932,-589.4392267766499,-590.6308868566448,506000
506,-598.2619697872874,-596.8311306265657,-594.825191382094,-598.6078384159305,-590.4447853756398,-589.6621506687046,507000
507,-589.0921583471912,-589.7271815054862,-589.6373403564992,-598.2508580950165,-588.3228860392447,-587.5839656249253,508000
508,-595.7335358712583,-589.3818023234559,-595.1907067768644,-589.8158299533551,-599.8045143471064,-589.1217024306084,509000
509,-590.506139948429,-594.3142208587581,-589.9054687525692,-588.8370541451495,-588.2461660743064,-588.0539032289515,510000
510,-589.7669543338792,-596.3684468537851,-594.0948025406009,-592.7832879958713,-590.7387952567847,-588.9503463768326,511000
511,-595.2493344885476,-593.7552279037131,-589.6419118395963,-594.5348514396946,-594.3059915711981,-589.4384178379009,512000
512,-589.713295540746,-588.9179562091325,-596.0148656264852,-589.5378218014404,-595.0813271365824,-590.7184779351494,513000
513,-594.4341172065461,-594.0309371730792,-593.8443440597802,-588.5340561133978,-594.7995790376025,-592.7478930420905,514000
514,-601.0668948043489,-594.0384782850288,-588.2139205137672,-593.9919711665345,-601.2497333353604,-590.2209183987169,515000
515,-594.1377812997307,-598.8816763938889,-594.6177921418383,-588.5109513849999,-599.701781470066,-592.6584695077996,516000
516,-597.5988916058358,-594.1123344302873,-594.3977384284099,-595.8218909607914,-588.4088024417241,-592.5854483020688,517000
517,-597.820333164638,-595.896963606513,-589.8487289115045,-589.2118811757048,-589.5580233561726,-593.1077129562292,518000
518,-589.8283606309725,-596.2202242606667,-590.470722665728,-597.9740793985011,-595.2108559468656,-599.8315305764643,519000
519,-596.7528996651671,-594.7422334539142,-596.1737206596583,-593.1636999379423,-593.4787351936021,-596.2073418224866,520000
520,-594.3757337819335,-589.3752569056227,-595.4223529005968,-595.8004380066444,-593.5320749284841,-589.0348444123642,521000
521,-588.7660320309136,-598.5258615902036,-588.6457752574415,-591.091595906786,-593.8338431158069,-588.8679376647497,522000
522,-594.1278527414322,-590.1148084714117,-596.51791500676,-596.3858728803519,-592.880037768738,-594.111918512607,523000
523,-595.8877510980433,-593.973662891802,-601.1614163452967,-589.1978284055593,-593.5727052392926,-593.1410007804825,524000
524,-595.2234364852338,-594.6452914490704,-597.9319326090607,-595.0775595744791,-595.0100722928019,-592.7264072663788,525000
525,-592.9775716315139,-593.6776129503426,-595.7252305853764,-590.1166882989154,-594.3790338811093,-600.1515165861128,526000
526,-593.6646307706453,-593.7558205090255,-589.7587447003217,-593.8299787818652,-595.1071058412082,-594.7375746056335,527000
527,-589.8842463640203,-590.2508566730788,-590.8124992892543,-599.0653531104663,-592.6281266534307,-591.3325857879895,528000
528,-594.9900431672165,-588.3938979466656,-589.7570813383015,-594.6334497859996,-590.1648953297572,-589.7416761982291,529000
529,-597.1409920375229,-592.8883695715513,-588.7186021944635,-597.7097020068594,-598.0329834089079,-587.9937095621505,530000
530,-588.8459580045478,-589.854985489844,-599.3620107373252,-588.2897947990882,-594.6437966971704,-590.7231476793194,531000
531,-600.1565939188631,-593.1837465535513,-591.7927307292404,-595.6379494028977,-593.5039717183237,-597.4458458171139,532000
532,-590.0290223868241,-593.9351597318465,-599.2518302686407,-587.2338419078808,-589.0160881880732,-594.712669346972,533000
533,-590.4633803088781,-593.9798501278002,-594.5904587719203,-593.1796247401008,-589.3072363505083,-593.9506727244404,534000
534,-596.2695328647404,-595.882158299991,-590.0847231280458,-589.3783081860537,-596.5238923112672,-594.876131871011,535000
535,-588.8680376851664,-595.00302985385,-594.4425093708549,-589.9464778637837,-594.9731163187912,-590.8548117253235,536000
536,-593.8282501134842,-595.1293962181823,-589.5333333777978,-594.1045069263437,-589.7382699875943,-598.3020560645095,537000
537,-590.0600297994863,-588.8748239861318,-595.9778135124612,-598.4381035225329,-594.7451672818659,-593.8729158989485,538000
538,-594.2151022157801,-589.885368262574,-595.1410777664878,-589.6283287172666,-589.1028642398786,-589.8350572096183,539000
539,-590.9391350574889,-589.1354559432635,-595.6576549788798,-595.7521178700687,-595.8533649365571,-594.3617338247095,540000
540,-595.6644028235366,-592.9711794312303,-598.0120730318283,-588.5170043547197,-593.8502053790586,-595.5226249630903,541000
541,-589.2353441354014,-595.2970264330013,-594.4714822288684,-592.9241776423069,-588.47626260674,-599.3004539231779,542000
542,-592.8142625906055,-594.9953281498641,-599.1068043880042,-594.2407156018659,-594.4423642457335,-594.9947291830922,543000
543,-587.8274384682002,-594.2796674833704,-593.2099733119222,-595.864963766563,-598.7745527077158,-589.055121888826,544000
544,-594.6506786484963,-597.7122699448754,-589.0775476326739,-593.8526141276595,-592.4460982275796,-593.3957666778003,545000
545,-590.7195987303652,-592.7687943763524,-596.6828217153394,-596.5734304916194,-594.088297813624,-596.5992614878768,546000
546,-595.1307658022321,-595.4213960597526,-594.9969520805029,-595.2606300878288,-587.8740671791311,-594.1215151630236,547000
547,-590.3515785442725,-589.4689967837455,-594.9241872729797,-588.1185923764807,-589.8097937671794,-586.4128776047802,548000
548,-597.3534586580813,-593.5996303827241,-597.7718588475904,-600.5390275618317,-592.5011760340295,-596.0142960131292,549000
549,-593.5894449270618,-594.2125374236548,-594.6381045827127,-597.236582956546,-589.1146233941276,-590.03140069539,550000
550,-594.2762175780085,-586.7597966238296,-598.2335779895624,-596.8994433261813,-590.1358523915021,-588.7807362907737,551000
551,-592.8924841324094,-590.2154694711189,-595.5563781700878,-593.5683460181667,-590.3825583823825,-595.3528536115699,552000
552,-588.0243974670533,-588.0030244356155,-594.1534596449352,-600.102760922345,-593.6040525083548,-594.4380123573934,553000
553,-594.0378698528208,-594.3860928858481,-589.0635281770196,-588.0080170446333,-594.4157951133595,-593.6101893605198,554000
554,-595.539336557921,-594.9345500880546,-588.9821849956966,-596.6309566862907,-589.5745040438557,-592.8145447540741,555000
555,-588.8696091825435,-590.4361168734077,-593.2342846375004,-594.577790227987,-600.205672831146,-598.8841823322142,556000
556,-600.7510625390621,-594.0103585520037,-594.4095527385404,-589.2901808591844,-594.1395885454656,-587.8855903492514,557000
557,-598.3948592909231,-588.8626042857898,-593.9867338537873,-593.9959306153119,-590.4007163102284,-590.4354764583686,558000
558,-589.5910098281959,-597.4889327401836,-595.5381075027518,-589.9677454471533,-588.5092809340606,-598.3318752830207,559000
559,-598.383843859274,-589.9459761855641,-589.6959239694158,-593.8840329386995,-588.4039365960621,-595.8010302925077,560000
560,-588.2904922076007,-594.90328482579,-597.3315576058237,-590.3244338735117,-589.8613679118272,-594.8802073261949,561000
561,-589.7398876478239,-598.1891901673906,-595.8907472214327,-599.9356375737508,-594.4358470403512,-596.575050813986,562000
562,-594.3272832884244,-596.8453083257718,-593.9891129008518,-595.6508998060908,-588.2495167042199,-588.9729349920334,563000
563,-590.5780256213476,-589.0681838973868,-590.1344395237288,-589.7910652749891,-590.6436679107571,-588.5000604082884,564000
564,-597.3599787409953,-594.2635107571336,-596.0057274178708,-595.1128652978429,-598.1651309860619,-588.251010299743,565000
565,-595.1484550780914,-594.577073773194,-588.803113560551,-594.2240828901879,-589.2006917886367,-599.0714535929642,566000
566,-593.4291919726307,-597.2840523353909,-590.6686064393742,-594.4110203102705,-590.9656083972299,-591.5723038871491,567000
567,-597.9644748991443,-592.8133807520849,-588.306383146169,-594.636241146913,-589.4388649747821,-594.2819721579484,568000
568,-593.0787796947857,-596.2421398592478,-588.4161147074426,-594.1439555477035,-594.7962807217093,-593.9719063547556,569000
569,-587.5316654579301,-600.091394581407,-590.0398758323502,-589.7866876829389,-589.7859973925372,-594.3935890623712,570000
570,-599.5261968391349,-587.6431057619455,-593.4833464666291,-590.3121369683163,-589.2394064050749,-590.6786115547188,571000
571,-593.6648275392225,-596.9116433001242,-593.0951629156975,-593.3908888434449,-597.408090040117,-588.7110442080158,572000
572,-588.9267446044763,-592.5551313405559,-587.1730666490589,-589.5558877411162,-590.3186253076722,-592.7671567653716,573000
573,-593.9812731982572,-595.4539779034576,-598.7127316540797,-600.2149686618498,-597.8091122684308,-589.0981233931391,574000
574,-594.3911624266918,-593.4996679995804,-588.203615654616,-594.2201203784867,-588.5394856775083,-593.8354806195209,575000
575,-594.0006073314071,-600.2729882629228,-590.628344020745,-595.6916038454663,-596.8089687914907,-590.0753835954357,576000
576,-592.9061345987704,-595.0508653263621,-587.733373282801,-598.5748279634569,-590.2181465670483,-589.434168658746,577000
577,-586.0784850538734,-595.4024879533421,-590.1325923395434,-589.8244791540948,-588.285801378829,-595.2053806144199,578000
578,-594.6374998669352,-588.8608596720477,-594.0437785387035,-594.278321341885,-600.6617313005889,-589.2041405542877,579000
579,-589.5855280766285,-589.4164016533113,-594.1148523934892,-590.6758970511918,-596.5015742931988,-589.9169983799538,580000
580,-593.3350534866853,-594.7295361605674,-587.5659647150466,-599.9825789732413,-591.6918780869661,-589.9407110497094,581000
581,-594.9341415304681,-599.5911720067347,-595.8064903854885,-598.7925567451458,-598.4698219886328,-595.2154816083172,582000
582,-590.3916207769171,-588.720795394045,-600.8971732235856,-589.1335940239074,-593.336982419908,-596.7200388066649,583000
583,-592.5082956483947,-590.0083375127604,-591.2350376690918,-588.7293879737816,-587.7273615996248,-590.2717441470699,584000
584,-590.4976412120124,-594.0851942751208,-595.1541195585621,-598.435576529571,-589.7253106221756,-591.9013031974113,585000
585,-593.7682423364224,-594.4346093067157,-593.5233577410476,-590.0254441543632,-594.5216927885994,-590.3902741748536,586000
586,-595.6003509655405,-592.7580787220463,-593.6505027354943,-594.9745526632838,-593.9941126040792,-599.9759593320981,587000
587,-588.5356683003888,-589.3932805752563,-595.708918898162,-598.2118172312978,-586.8174844846719,-593.6535327805367,588000
588,-594.3288025344984,-594.7010462098693,-599.9616404050929,-589.4479436141717,-594.462665447623,-596.2609616553204,589000
589,-594.2032828307646,-590.5367735117522,-590.6816690463671,-593.2436896856891,-594.6071258576218,-595.2578827827385,590000
590,-595.9034321078298,-594.5780124762975,-598.8191824966412,-589.7380033199944,-598.4153322281745,-591.6879995409358,591000
591,-588.6040767597997,-593.8927887467411,-593.0990393194334,-595.4350862055371,-600.1485515488678,-595.3213604580618,592000
592,-589.2691125908225,-596.0666339412622,-599.3237150456054,-588.557902901618,-594.2324839019511,-588.7578768729995,593000
593,-599.998184240794,-600.3696257003706,-592.3617652329907,-593.968170944535,-594.0757524766851,-594.8809691473457,594000
594,-587.8132432606822,-589.050716015882,-594.4067145919954,-593.7358143971984,-593.9605931184957,-590.2754127450379,595000
595,-589.5481461539162,-589.3538738198714,-588.5181846074163,-588.4505995323542,-593.4393422888493,-588.4312435372509,596000
596,-597.9182832835513,-597.3340275411183,-594.1728173818321,-598.8982369322715,-593.6009609115937,-597.8722953475875,597000
597,-594.2195903353676,-592.0647736708313,-590.6096126651112,-598.2766416681969,-587.1937397927323,-596.3651136939707,598000
598,-596.3893934253442,-590.3891586484052,-588.449474529963,-588.3978277756423,-589.8511670946261,-600.0026875358909,599000
599,-590.8141708668659,-593.8972685407848,-595.9011820578562,-600.4208085543432,-595.0982735071061,-590.9540076021128,600000
600,-594.5236435292345,-588.9964750012339,-589.0944581287189,-588.5155624306032,-594.9227022592322,-593.6087613497008,601000
601,-593.8865475720075,-590.66556610421,-598.5845098444537,-588.897243492125,-597.8765163776917,-590.1495012657416,602000
602,-594.2113889757645,-590.5696429991809,-597.636631363714,-589.8179141175397,-596.797285007489,-598.2380446042063,603000
603,-593.7005495783097,-589.3104955234277,-589.8362201981421,-595.9246517459566,-598.0051525262819,-593.2572616752639,604000
604,-587.7489007471299,-595.838586454726,-588.2791824167455,-589.7870217000084,-598.2463799267979,-588.1187806822571,605000
605,-593.8412987520563,-596.0380153643931,-589.0144643908569,-590.0011373504133,-590.646847193012,-594.291090211042,606000
606,-595.9342808264017,-595.7904973055882,-589.3590814389111,-593.9484145189198,-597.7629828107846,-587.7894052654514,607000
607,-598.2876775870963,-594.1873529130994,-595.6793928858057,-589.7186826494565,-600.0537362213123,-588.5259536189667,608000
608,-588.1865944767351,-595.6152549495606,-599.1625591402019,-590.3279828941231,-589.9815864899347,-586.9280196555371,609000
609,-589.2173963045918,-595.2432714270362,-595.8713333524348,-594.7000666486638,-598.7225109118481,-594.0023914913272,610000
610,-597.5212703584068,-588.1968731593681,-594.9709167967075,-591.2483997697585,-591.1796420361977,-600.6407921056209,611000
611,-587.7387328081088,-588.4028299561389,-589.5041640995146,-594.0996225665469,-586.7356626205539,-600.8389045586149,612000
612,-593.1353455637761,-595.1318277539298,-593.6925344298372,-595.2345822249174,-595.2594194950918,-591.0682317349979,613000
613,-594.4528186976669,-593.844640421585,-589.609920084074,-595.0111151610625,-589.6746594298426,-593.9963571873092,614000
614,-589.4666993745869,-594.3152201898583,-589.9699098752536,-595.8836592179169,-596.2073123142158,-588.0789380870216,615000
615,-593.5912402959931,-587.8239374136657,-588.0152486109248,-596.4325042112122,-593.6140048908073,-595.7484203587508,616000
616,-588.6220622980002,-590.7509037106103,-594.9258634455024,-589.332701086352,-594.5598833587586,-593.0646445538555,617000
617,-590.9498736160393,-588.9561481277184,-589.7870751499999,-589.3503883844736,-597.8576531663166,-587.5996846884548,618000
618,-593.5495688086568,-593.6216183592535,-590.8487903215964,-589.014450015609,-593.3081001225565,-594.5957533432177,619000
619,-594.7281332404367,-594.5954952159377,-594.0984866112386,-590.6124674696053,-589.7132742611532,-589.5264966887114,620000
620,-590.3974163458167,-594.5877171261686,-594.0821366602071,-596.3778051193176,-597.7160489866893,-589.8283823066487,621000
621,-587.7497601513039,-589.6718616688969,-592.3057768148195,-593.8998635035978,-595.2702548060465,-589.8388068496429,622000
622,-592.9100906765849,-589.5666597565935,-593.5816341780708,-593.1256623009931,-589.4556726318203,-588.8447279361667,623000
623,-594.8103671723578,-590.7587045208525,-594.8720903010178,-595.4297378007401,-587.627683308396,-590.6385219517617,624000
624,-592.8939756584756,-599.6422313009057,-595.4515311944328,-587.9550970767762,-590.1480177072615,-585.3465155738041,625000
625,-599.3362723117684,-592.9774743117401,-592.784235454841,-588.5984980212008,-594.4654900263109,-594.031334036395,626000
626,-598.8333004750435,-593.1813287286776,-590.7925829370203,-594.5355286447369,-593.5690404160473,-595.1393932909599,627000
627,-588.1394951037299,-594.2375178132457,-590.9365381270286,-597.1422068123549,-596.7260111785463,-590.9479865292167,628000
628,-595.6986286286559,-590.3777009273508,-595.3732121549907,-589.8767231372271,-600.4977818236323,-597.2541665756347,629000
629,-594.3074655379683,-587.6872510817926,-590.5831450793912,-590.2542244720757,-589.7393482260524,-589.5669585557087,630000
630,-594.6246489550948,-595.1455671611421,-589.7665225043881,-587.2449836483851,-590.6880674550528,-595.2901031063623,631000
631,-594.4411852915673,-590.5112936879052,-596.2454938528632,-598.0553658815379,-588.8563909619583,-593.4689711143766,632000
632,-597.9302133811092,-590.013921722573,-594.7818152249168,-594.523141891178,-598.8777781873414,-589.4859715860922,633000
633,-589.9942113666738,-598.6597804048539,-595.860797348778,-590.1634960010136,-594.7527708470175,-593.8480478142783,634000
634,-596.3065133360636,-594.3968565607984,-590.1039850231858,-594.7882575661695,-597.3282983023215,-594.3548368586447,635000
635,-587.7508680687371,-590.447424670283,-589.0190057028584,-587.8066697291144,-594.0182874835241,-587.7439928822746,636000
636,-594.6844887451251,-590.4345468208193,-589.9503804495876,-594.2130736498826,-594.4187347031916,-589.2208303827173,637000
637,-589.0661259577621,-590.2680418027246,-589.601407026674,-598.736276367992,-595.1572615094717,-594.9669748695154,638000
638,-593.4827288160647,-594.4700812622731,-595.4204185992267,-594.7924296370678,-589.5050100973655,-590.7814098136356,639000
639,-595.3417011439315,-589.2492282457677,-587.7705084849925,-593.3528686172122,-595.7413450993674,-591.0158122746974,640000
640,-589.286462805945,-588.8550092702009,-594.5739884317218,-595.550046366671,-587.8188046592081,-588.75846494902,641000
641,-595.467940419641,-589.5560822102779,-593.5300402723716,-595.524766982921,-599.9388850572282,-594.6901893246151,642000
642,-587.9042463794923,-595.1972661370949,-598.8364611405422,-593.9129019152115,-588.751514850208,-599.2886433279887,643000
643,-594.0672256999787,-594.2366598294398,-595.0835693875644,-588.4653471986065,-590.2588340278861,-589.6391516242953,644000
644,-594.14592537444,-594.5163761370717,-593.2608872731663,-598.4365696760459,-594.3393734425533,-600.1232992818782,645000
645,-593.6290210039872,-590.4975876760578,-588.7539852986464,-589.3881890916988,-593.9552863328781,-594.4337591027318,646000
646,-589.0183023875738,-594.3425182432128,-593.1030356781384,-589.0382035870417,-600.9371798060199,-599.5553527948172,647000
647,-589.3156933808041,-593.7828736486234,-586.7693247344622,-597.9234690982262,-588.7003567869145,-594.0779820152359,648000
648,-592.5855390655363,-598.5756343377376,-588.9947299644267,-596.6438415894545,-587.9082980262067,-589.2310945291806,649000
649,-594.2104182764206,-588.9270598825132,-594.3898983770109,-591.0668922470034,-595.0435776633847,-597.5615916779904,650000
650,-589.9469630651926,-597.1225223063311,-598.7227991725775,-598.1806785450447,-591.1428534229041,-590.2845504534502,651000
651,-592.7251350748567,-589.7283554994565,-588.4974527719246,-588.9973688512553,-588.8240966377988,-594.0988461870062,652000
652,-589.7047740980256,-594.5849192886362,-587.8573825718491,-598.1449712483648,-588.8864476607765,-593.3121189793709,653000
653,-593.9796464114407,-597.0383367712565,-593.7057506344873,-593.4294319188265,-596.2408088228443,-598.5241444044996,654000
654,-594.7403020460979,-589.7358735729739,-588.6032229265853,-587.6417598806391,-594.7003329364633,-589.3905222034361,655000
655,-594.3502884922553,-590.9336237956696,-593.6872509376982,-592.7473013777246,-594.8730857645759,-601.3322385847666,656000
656,-593.6636235058052,-601.6075896468768,-589.8132425536164,-599.2249349221705,-593.6131671927008,-594.4868225253757,657000
657,-595.7018673369072,-589.0973601376116,-595.7847983276356,-589.595464505343,-593.5930522984315,-592.8607992854443,658000
658,-596.2823328804744,-594.2083250882953,-597.7773329719066,-588.7491833072055,-595.3897876658629,-590.129317481326,659000
659,-595.0474430486366,-587.4204444735695,-589.5699823047661,-588.2722160603051,-596.1437543362824,-589.0855246587815,660000
660,-594.9022647392144,-589.021429457325,-595.21894120518,-592.9665029524239,-594.6420866415974,-600.4178420041055,661000
661,-598.1564379168075,-593.8280089513374,-594.4267259657528,-588.5198424988863,-598.2342504936119,-596.2840634710936,662000
662,-595.4153799724628,-590.8594344203797,-595.8141885462188,-588.9563296379608,-592.0005695457451,-593.9782557743288,663000
663,-588.9179912533398,-588.0934194029303,-594.4524780543713,-595.4454646140018,-595.2428342862577,-593.9308742917926,664000
664,-587.9000576632559,-587.6086048666923,-601.3043531013257,-587.8349750107017,-588.7388550446747,-597.6850595837899,665000
665,-588.7036961294177,-594.475258174715,-594.4925080044552,-589.1422967037144,-595.017884180321,-589.5466337824907,666000
666,-590.0523982544449,-591.1220524867003,-588.803501260854,-595.0960209193804,-594.4823928731421,-594.7053071443712,667000
667,-591.8654897006269,-595.833698240764,-594.0745183497265,-593.2396149754915,-594.379369827723,-597.4837651079015,668000
668,-590.2654516193321,-589.1540478136822,-593.4046435020017,-596.7074439278653,-594.188330217413,-594.0581833802604,669000
669,-598.0020039272678,-594.8339345173597,-588.6256352311358,-594.4733701026938,-595.1092172424443,-594.278134726803,670000
670,-589.9376823821127,-597.93256575889,-597.0062329427149,-594.3963589207663,-594.6124281726951,-588.9429576420574,671000
671,-596.3173521511825,-588.117746091024,-593.512812983485,-589.8646899091727,-599.8078399716275,-594.4584301177143,672000
672,-594.2914917717643,-595.1630273001751,-587.6426252155942,-594.1856445550546,-593.5819594157066,-589.0178699210544,673000
673,-594.6887328857669,-595.1940046630452,-592.5722324155763,-589.8732046752622,-589.4850068381587,-593.5919797355798,674000
674,-595.5798254392565,-590.7654643272124,-590.677692882909,-594.4796699759223,-588.9656581232382,-600.3064602219672,675000
675,-588.6502835351711,-593.9087313056609,-593.9527455616814,-588.0117079277269,-589.8636366681311,-599.7635753472575,676000
676,-590.2333748277684,-589.4094025228707,-588.2242266201766,-590.3287352444639,-589.6611660420597,-588.4862084372793,677000
677,-597.7322547550558,-587.8308985458812,-593.971962429686,-590.1149326408312,-598.5618246416476,-594.7076899103545,678000
678,-593.3407908503181,-595.7945973350554,-589.7427251971933,-588.6809992661663,-594.8601546153487,-589.4567393772951,679000
679,-588.0687314302448,-595.5175820089324,-601.8147296044017,-597.9938335715055,-599.7714410334321,-598.0786232858582,680000
680,-586.7478877138083,-596.826119706463,-593.9145862398663,-589.5292944595251,-594.8274531998632,-594.7161589618079,681000
681,-594.3342214218281,-595.2411731847684,-595.6549840489673,-594.8732055392752,-601.6121904720302,-595.4114708343318,682000
682,-594.0217730884498,-596.2550869247525,-588.4671468063242,-595.0018389769277,-589.86865785721,-588.6780862786679,683000
683,-597.8003492124226,-596.382311228754,-590.0299820625419,-601.214605993083,-594.3825861808227,-588.6560589404534,684000
684,-598.4044056462333,-593.8654560170811,-589.7171194271788,-597.5241497066341,-590.7187168904103,-595.9209408560961,685000
685,-595.074184907322,-594.6872393577784,-594.7105968625832,-588.5074978710863,-594.0460131012037,-594.6979917085628,686000
686,-594.2741990401264,-595.0326541256239,-590.733858250424,-593.0684137737643,-588.4242759591655,-599.8431969827756,687000
687,-590.8310772737735,-594.8989249341666,-595.9667733439074,-594.1755005586988,-593.4497641320837,-593.4015574109557,688000
688,-598.454273682477,-594.4088552195298,-589.7400059043032,-588.2167799363693,-593.8099862853501,-593.2957478694784,689000
689,-589.7134379091291,-588.3067904078147,-592.9854708993026,-588.3752254725798,-597.2989070168629,-594.6434507647689,690000
690,-589.2773294771698,-588.6143500993088,-594.4845741234677,-588.7063543912464,-596.4935826933072,-593.3441851062613,691000
691,-594.2933360223087,-600.2877754503786,-588.675439131763,-594.2557572869671,-594.7710620959194,-596.2601010984026,692000
692,-598.1812996756954,-595.1310371540994,-593.5560383911852,-588.4514642378846,-590.3424274249794,-587.9995362581417,693000
693,-591.2109572159035,-593.8600782126786,-589.365936919914,-591.4550122860106,-589.8995773138058,-594.8745215280007,694000
694,-588.3364500911958,-588.9326295456523,-588.4904253706542,-599.0825605360116,-595.6308894773287,-589.6835968198695,695000
695,-599.6608743756757,-589.8183593584174,-588.9525888073579,-589.7192895102334,-591.7804487454106,-590.8581424743519,696000
696,-588.5688748486568,-589.012111578769,-591.9595195169529,-594.2558445496965,-594.2594434977834,-597.0405430746373,697000
697,-590.1023927419363,-594.1824243295125,-589.3046711588934,-597.6846545102504,-588.9992490579914,-596.4302748240668,698000
698,-595.8068375911708,-594.946211662435,-590.1468322160913,-593.4456114187253,-588.9351537033139,-589.1927693347069,699000
699,-594.9349837924545,-590.3027217699091,-587.5761729861509,-589.028879384867,-594.0134919382165,-590.1242111712022,700000
700,-594.5799246786347,-595.8042491871976,-590.0205805631559,-586.9845172246362,-594.4925526001346,-593.6949135278659,701000
701,-589.4824629817932,-593.818366407081,-594.3671371951358,-597.5966535281565,-589.3204009715721,-594.763323523348,702000
702,-590.0642820480466,-593.0117438193897,-589.4806830644415,-593.7526414744599,-595.1138865469816,-600.4449337682448,703000
703,-594.2717284105507,-596.9678682714764,-593.4937958009081,-590.1950212114253,-593.0793504063321,-594.4502189606111,704000
704,-590.4357737652224,-597.659879028717,-593.5242885562998,-590.4700502158692,-595.7654079499006,-597.8585824565743,705000
705,-594.4833243451438,-595.272784812034,-594.5056378642586,-588.5821110485967,-589.3911952999565,-589.5365711076884,706000
706,-597.7488086103397,-594.0493135292332,-591.1368128588828,-594.0238505642365,-590.1564886874938,-597.9545722896205,707000
707,-599.0829142041509,-597.9379757553985,-587.0051593192111,-598.9576617118292,-593.495728748975,-597.9153435016065,708000
708,-589.0238844438534,-587.9377118521375,-592.9267744801575,-594.5047682900772,-593.5479273189824,-590.3014856748437,709000
709,-595.6491035215842,-589.7335208895364,-598.263858720028,-593.545256274561,-594.3975047963042,-588.1680836512716,710000
710,-594.6705771564882,-595.2010583808991,-593.559494066333,-594.0511452997806,-593.975833742207,-589.9124612672232,711000
711,-595.881343298685,-589.6340167776141,-598.3442214292039,-594.8384621748689,-587.9570200823597,-595.9558311046667,712000
712,-590.2927459005398,-594.6454763350622,-589.825737631759,-589.7811186381418,-593.3927887594107,-589.2749168335346,713000
