,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
178,3.0671589577398466,3.0926498865068157,3.118448419811587,3.056935136933137,3.0813278579852814,3.1071296086362463,200797
179,3.070718080002738,3.089082319553181,3.0806676218497473,3.107741374101716,3.1013672261624228,3.064294208429354,201963
180,3.0835179603155156,3.105658349253147,3.1193101433860297,3.0606597795813433,3.114675056337621,3.110921198857974,203129
181,3.097973996045824,3.102679263387343,3.10618565194955,3.0604428718508765,3.0641451668791833,3.0768041464441205,204295
182,3.093508488066961,3.1116929351485045,3.0698370864584175,3.1084184610805012,3.0759538478552173,3.09966584246776,205461
183,3.0579992778850524,3.085970317392059,3.0684218644426697,3.090109589010211,3.0569017652463857,3.120634444449509,206627
184,3.1141581234932625,3.0673548266594657,3.0668519340318454,3.1064564457182504,3.0718585002068792,3.062569426697086,207793
185,3.0886945039005993,3.1099512744763507,3.0575590845334983,3.1097158513583043,3.111742413396406,3.078362411666686,208959
186,3.110705355198934,3.0750330374347694,3.070771575932606,3.0795617989604462,3.0676401565267626,3.056579143757477,210125
187,3.0859370782852666,3.080687488761021,3.093899810573549,3.1154909026967177,3.0808985839978833,3.083722843678567,211291
188,3.0726935118037186,3.0793308838195017,3.1010694638250174,3.117984558695338,3.1077884074597115,3.1037327338636826,212457
189,3.0793352451429263,3.0623766468037465,3.0568373668505213,3.093517524095367,3.095773116362685,3.108314166700572,213623
190,3.098847479308402,3.056461452858234,3.063689445632607,3.115387126721805,3.0609771227096947,3.105980960530147,214789
191,3.1106531276733147,3.097726529069245,3.069254574633515,3.0962171729162873,3.0823597538348912,3.087513260154544,215955
192,3.0674751883363047,3.093438595662024,3.1127846645746415,3.085603612061888,3.0664857770479528,3.119614106615975,217121
193,3.0955790022069314,3.1133605204319377,3.082716591574078,3.069795643701604,3.0803329894034146,3.1078945304684082,218287
194,3.074373823136861,3.085599205988746,3.107246900032792,3.0726500083084805,3.0941517759474744,3.0963525415010302,219453
195,3.0941246842264327,3.121487542050382,3.103558777980661,3.1027122603096924,3.090779334155763,3.1028665499955568,220619
196,3.1095078150548563,3.0701366716179996,3.1141384632243576,3.088168798212661,3.1035216011704967,3.1013197446746705,221785
197,3.0727257268373775,3.10930702912854,3.0666987456562493,3.104306309812479,3.0765964528812666,3.0871391497472427,222951
198,3.101214968955814,3.0664629439078,3.0689903128788205,3.0779518911504464,3.1006398553735894,3.1090135124085165,224117
199,3.0592989497897323,3.066616220215063,3.066995629565688,3.08150186692656,3.0582348892810334,3.095129125947271,225283
200,3.0577624754737105,3.1128105236325054,3.1049671861300965,3.0941727426125203,3.0756666421337764,3.096290814888686,226449
201,3.0837205835582417,3.060989575257173,3.0671446224568006,3.1131497982043,3.0981738189680574,3.102726836250749,227615
202,3.0768877867016746,3.0770040180503435,3.1102417601383863,3.0814100354145673,3.074608334071717,3.057946335998445,228781
203,3.0940470568748606,3.11031945210784,3.0592326191752517,3.0588551247910307,3.1146654833042753,3.1059993546341644,229947
204,3.0819435546621703,3.056813995001887,3.1159473544382372,3.1097024690656485,3.0994700302906715,3.0587849500259034,231113
205,3.050206917902514,3.10759504150917,3.0583697503061207,3.0887022347571857,3.069241565800029,3.1069975842868622,232279
206,3.068887129947438,3.0657142962250865,3.1168240428021887,3.095130388292653,3.080415682759187,3.1092893353221775,233445
207,3.0900375795292505,3.0716388899311333,3.0578441237809937,3.1084124672736424,3.1126057687472732,3.0717977691980702,234611
208,3.097960975392119,3.099055281922885,3.0619223905085446,3.116444516887001,3.0917155443016155,3.0564684401035844,235777
209,3.1199087866380317,3.095930977349439,3.113189736249481,3.0962870224508046,3.0856789053099334,3.077342805218662,236943
210,3.092088861516169,3.0790480083858274,3.0954241811587924,3.112889670433713,3.116113941713305,3.0684689880198963,238109
211,3.0694290551971903,3.072595019777326,3.0701860945996877,3.0817681113978566,3.1058070970682365,3.1022778631556376,239275
212,3.076047172783688,3.0937757471396417,3.0756336017624637,3.1071611135548793,3.0805443090623124,3.0747801192714688,240441
213,3.0982597534170044,3.1187895842772786,3.087518512436355,3.108662673406401,3.063846993912934,3.0580014815037506,241607
214,3.059187298045803,3.071710225848353,3.068954587858955,3.0681797142535174,3.1141033690585793,3.092417322535679,242773
215,3.0669081922425696,3.095442449110843,3.067571726593298,3.085820361930974,3.060563602228042,3.1074385497714117,243939
216,3.0822478981371875,3.1165468632720814,3.0641799895397637,3.1067754236726124,3.0693586570436953,3.061927148717308,245105
217,3.0896817570195036,3.0995275803461926,3.06047956380701,3.06670800538351,3.096641473280603,3.0648793066010005,246271
218,3.096604961627385,3.0956555880448273,3.069157360750216,3.0914325878667936,3.084165474756936,3.0920617222504547,247437
219,3.098903708070575,3.094678425882576,3.0842185957841113,3.0588496835057737,3.0602692065591803,3.0972901901854675,248603
220,3.0648016022005637,3.08063532330339,3.0780127458507818,3.0866556870050124,3.0943019122126674,3.0676076191629726,249769
221,3.0972086937504812,3.082305782921302,3.065260772554708,3.0683314719092305,3.092770217501435,3.1095844614009556,250935
222,3.115293603400231,3.0964740315639983,3.060993594139943,3.0801500073708357,3.120225660277566,3.11248732175262,252101
223,3.0622781229030185,3.0692512281848345,3.063656275914845,3.053362631759701,3.083304864003447,3.0633943722301864,253267
224,3.0869633835622174,3.1027346165179357,3.078997549384434,3.092754153513784,3.085215032521531,3.0980663155266366,254433
225,3.065231875286394,3.0618282285266387,3.0753881180403426,3.073758393257042,3.08444241040431,3.086531241390033,255599
226,3.103133219198322,3.0798459231549487,3.056875931295265,3.0831639201706977,3.0924188267029193,3.094979735887308,256765
227,3.107530417305997,3.0722713937781156,3.1051249142338286,3.1005592060627745,3.0702006400579434,3.064987217782171,257931
228,3.1128773062403856,3.084993134522229,3.09160476249859,3.0588645818626654,3.0853190559650354,3.0765212250102705,259097
229,3.0621463880676965,3.0824606739656986,3.0957648247739713,3.0633142080333937,3.0573728715566233,3.0827311839675997,260263
230,3.09867399996263,3.079983688524963,3.0670758350209404,3.0561288457660694,3.1106654385842516,3.1055752719709853,261429
231,3.0663466441269773,3.1132604303125686,3.0638811921508133,3.0648145393151287,3.0522613417454707,3.1062768965383434,262595
232,3.0958599469846386,3.095499804806861,3.1103167620984076,3.0589534383057515,3.0857765656555234,3.097862745500997,263761
233,3.0795970445903813,3.105571843742911,3.1183658926045705,3.1001449256821205,3.0783273301678458,3.0673918274011522,264927
234,3.0689187847366886,3.051967608284809,3.08722193895291,3.0675461706555645,3.0740904344981126,3.0752930074855223,266093
235,3.0735783879446323,3.102820043046011,3.0969827578270106,3.1137115465414906,3.0806401356863207,3.0627936967245204,267259
236,3.071347370506684,3.0983944513756025,3.111543333379731,3.0740276856380206,3.094742394768933,3.06094746753,268425
237,3.1122379273476697,3.0585810425876936,3.069269163395634,3.062160063930453,3.1123691471080357,3.1071796407030545,269591
238,3.1031266482829527,3.108661768539181,3.077816724043109,3.086298777994302,3.0822681568333987,3.098513140794025,270757
239,3.071849061590291,3.0606132987682724,3.114370522328167,3.100803335594068,3.058231302236327,3.0977624208727184,271923
240,3.0954311752820254,3.0986478578783543,3.0748524431886075,3.0780872317542283,3.0844018755736515,3.1036604047654954,273089
241,3.0716974731757043,3.103944721571114,3.0567260224291184,3.0570308741822565,3.0859744772323054,3.107956999142572,274255
242,3.113629710927965,3.0799984582601354,3.06961701501134,3.0608391477799843,3.0802505909968922,3.0579591937369615,275421
243,3.06534110555491,3.106255090591453,3.080329186329812,3.109052957714061,3.0961966658442157,3.1037930957242046,276587
244,3.087912272976717,3.0960493526365296,3.0932472588826627,3.1179986038755416,3.0798821773997638,3.112290189347494,277753
245,3.0797147926132187,3.092575819353283,3.096319673373005,3.1098396747891153,3.0886616093119836,3.053727068546509,278919
246,3.1079506092999867,3.090609767483973,3.0623073286700437,3.080439853303331,3.1025831773442487,3.072054732694913,280085
247,3.081729721680613,3.076786453448495,3.08386800882171,3.062935394596013,3.0817531780657923,3.091624801631465,281251
248,3.1117001551526453,3.0793970531434733,3.1203190155143137,3.0738237427771287,3.0562145017197375,3.0625608330849046,282417
249,3.073486994708122,3.108425309719056,3.0909810925722976,3.1116316479320503,3.078406367864795,3.069193201364303,283583
