,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
231,-3049.8352925844574,-2759.9281792757856,-440.3780443890413,-3002.4307150325967,-1796.5596498838995,-349.84721718394957,232000
232,-3013.9337644047077,-293.85152657673774,-1112.4908701271572,-302.8350043775562,-488.6947575757448,-531.145116387546,233000
233,-3004.303543022086,-77.0923795571814,-38.859601296488535,-3022.464764093033,-160.78454120144346,-299.9510115496516,234000
234,-2970.86004642863,-3037.5204138735853,-73.00052945280665,-3030.847816957204,-188.7573769469416,-432.4794481142538,235000
235,-3006.494202284418,-3002.7599597848202,-889.0857435503934,-3009.221812950518,-3029.9193899854345,-3011.7559162506736,236000
236,-3004.2998013779693,-3003.9586722138934,-3006.54845013031,-3004.1207128296483,-3005.136999839017,-3002.634584688939,237000
237,-3004.110282654127,-3005.8938369807006,-3005.0602131813725,-3004.2316682219152,-3006.15282598831,-3004.6439113262372,238000
238,-3003.7684756782687,-3004.9059360601354,-3005.116045864344,-3004.651722194333,-3005.4828395856507,-3002.6556252848,239000
239,-3003.146993966846,-3004.1341559688394,-3004.2043155784204,-3005.98309773291,-3004.9563035402366,-3004.233813959976,240000
240,-3002.714039403523,-3008.055889261061,-2987.491246740484,-3012.7252998990907,-107.75191756950134,-239.05182804254386,241000
241,-701.3305344891626,-152.47321483409175,-593.7965065173589,-408.7966532133849,-204.59725993693604,-874.2079490758565,242000
242,-2990.9979612934335,-169.59601840231124,-2991.5916911065874,-2980.8226188342483,-2960.147091398204,-3001.765786057474,243000
243,-263.0132965582684,-101.64777390797501,-141.33959649094288,-2960.23589289636,-84.074361732069,-77.06380348055592,244000
244,-2983.87268141934,-2978.1188270416305,-339.25452928420685,-3034.151583501973,-128.17782576274303,-2978.80765703378,245000
245,-86.40722005508532,-142.01542822336188,-70.87729431665991,-102.65150639226883,-48.22191732119462,-147.39441144175555,246000
246,-272.4581071469287,-402.39545474247285,-183.1839638080745,-47.675728016140866,-77.91407678925788,-3014.2537405665316,247000
247,-273.5945897005835,-171.4293844552551,-431.91292720528355,-386.7692487229761,-77.73445986754226,-55.99459578459189,248000
248,-147.7614845428691,-2980.479674319054,-3066.934524234946,-179.3253965408561,-225.5231674286885,-372.655580984387,249000
249,-167.4694920587743,-77.28646738742752,-198.00114637105042,-213.42178578384033,-1736.0924361605043,-348.2631680482339,250000
250,-135.5245003912378,-303.49652532629216,-212.28557376474166,-339.9202326900703,-3052.034085593682,-273.46703342535216,251000
251,-2994.4065389134994,-171.5865211547901,-2980.5115546076545,-1229.4108356152026,-3026.5271925034654,-311.5014785350618,252000
252,-148.04224266987546,-3041.7032848821914,-2999.6641576502248,-2978.038056492566,-105.54119394413847,-3045.009878156005,253000
253,-2952.3208251842057,-34.59168818766077,-2965.372614578311,-3005.3823717398386,-2962.91125094396,-2991.740066475147,254000
254,-2963.321699669946,-222.14175348569796,-2985.694556771928,-2965.001665397688,-2988.3850236064554,-2951.9615390443364,255000
255,-410.1774821752003,-3013.6383543412394,-181.9294286270437,-739.8980668148935,-185.32012496943366,-189.7781864649189,256000
256,-94.35400954252826,-405.26042143974,-3003.5777523358024,-38.58008326022842,-77.30882840128075,-720.1451829979559,257000
257,-2999.1065197397634,-438.3227708972091,-3003.162789351873,-3002.9641300744524,-3004.2055635233774,-3005.963502085276,258000
258,-44.907850787485074,-201.7796342657312,-90.71162191123263,-52.41344721641149,-203.42495608067333,-145.82834833752997,259000
259,-39.34523456955405,-108.22037387628906,-340.97625016822803,-333.67746290010115,-140.45150675528373,-2979.409973007244,260000
260,-73.63405926205202,-426.53068528234434,-86.48370279129517,-58.437002259991,-388.40870871740543,-585.2375308167215,261000
261,-98.20863145886358,-56.56431583954482,-163.76615386359987,-195.58339342758254,-151.7575117538148,-24.798363733244503,262000
262,-86.16108103474679,-110.97380488832214,-77.00550181896311,-35.32335901497272,-401.4632672144168,-54.945787091669054,263000
263,-3016.6671088203207,-107.19785868961974,-3019.196728981477,-2983.867947010262,-3034.1674829278654,-72.71948207739464,264000
264,-3006.7385153994446,-139.2010340103929,-381.82516715090327,-3012.338478442724,-3022.560905685271,-2990.7117141844537,265000
265,-120.35222581859517,-142.74291623396738,-52.029897786006536,-2965.5390973100743,-85.1944981802837,-2955.24360854228,266000
266,-2944.9954038407295,-72.70656270976684,-3001.0290644182364,-122.2172385008115,-105.88623339162979,-65.42702874469157,267000
267,-3001.3748773386146,-3001.0642901640385,-310.89381402134615,-3030.755076979602,-2999.456599009027,-2988.076614059714,268000
268,-28.007927842856503,-2980.672795832199,-2962.9627995916985,-548.4069412770262,-2991.569681793911,-2976.921868307935,269000
269,-519.2497152280944,-42.32651065348777,-2965.638760283583,-2996.003935697841,-26.514111758007438,-33.215728458573466,270000
270,-2995.7670114180873,-659.1734668994942,-2980.437263121318,-3014.507166457818,-2993.4669235922815,-26.487155498360398,271000
271,-3011.104291626538,-2968.83651129747,-3010.8726462983477,-3039.3855253835636,-3000.0497872935903,-2971.9960802715586,272000
272,-2988.4904461575015,-2969.7609426837985,-2986.684462204833,-2969.1975027706285,-2989.690046287956,-537.4393014715405,273000
273,-2972.103260668828,-2983.71940057223,-2969.332302606996,-2983.8281562162847,-2972.3971206088386,-2968.387364635187,274000
274,-94.66659363152228,-157.44110376730427,-2978.3961716221484,-108.1100708785759,-150.0647519230576,-52.15247982488806,275000
275,-3008.4203130410406,-3015.2027189204964,-2999.264834532138,-3011.201912209096,-3017.545896678913,-3010.23170964046,276000
276,-3041.9457626395047,-3018.4723537611703,-92.02586827656468,-3003.3823032065816,-3012.02612932795,-3025.0497310685755,277000
277,-3016.8370377735073,-2993.182116693174,-3016.6635858096784,-2993.258164355286,-2988.4073236003737,-3040.8854172438396,278000
278,-1590.2761189067055,-2974.4941227301033,-322.19625758930624,-3001.00777755035,-2969.721554337835,-3021.200050844761,279000
279,-2979.90343368517,-80.74824929664896,-583.3696881261402,-444.81053981670465,-3002.216917535069,-77.93696447412545,280000
280,-2982.4009598869307,-198.99792750926514,-249.12384675373826,-540.2128176316947,-171.57592400266685,-1335.6211007017641,281000
281,-2944.2285168468416,-3005.2051418183387,-2035.142024422585,-2959.9007796373157,-629.641412347155,-925.5949126779525,282000
282,-3015.397030453512,-191.318768913828,-391.48580777150454,-449.8473256795171,-3038.623707498657,-3017.762980313502,283000
283,-233.58773932317604,-3017.114975576475,-3028.0517593564227,-662.4998633137034,-94.71338309827298,-62.158903167665024,284000
284,-483.42587275017223,-127.70535246691742,-24.499603275170717,-203.89850219199172,-26.303224602419565,-3019.2319208397953,285000
285,-335.3311120056024,-103.9676799200236,-37.04144963008563,-135.4119871155742,-232.28054064457865,-42.50013389416092,286000
286,-3049.333183568633,-2966.9383269185573,-247.83090139934095,-481.2149264643721,-72.23117320140747,-224.65017102837243,287000
287,-108.33144694651146,-3020.5119966439042,-629.4632594842889,-186.62936661426002,-2992.8093155881024,-103.92977722024575,288000
288,-90.61949288698264,-103.06256687178035,-2984.487668530159,-148.28006104555504,-64.84721068265465,-85.11119017534051,289000
289,-694.9222429517039,-203.20135359994737,-76.17819792279187,-216.84018647228632,-163.7059507931953,-3012.303288730934,290000
290,-76.03869524741964,-40.783049180346595,-40.18257597947399,-2980.193517701861,-3058.355390670346,-56.21214488000296,291000
291,-40.942627150311495,-28.818638578615605,-345.33131232329646,-135.76373457585348,-63.19593303483968,-25.983655091731826,292000
292,-187.7244904369806,-149.8877426464241,-76.25824034623399,-44.1393938934378,-39.698125127006904,-258.8496515647335,293000
293,-3023.9336437598186,-291.0927170090169,-61.46188775403729,-25.545952135512668,-232.8526653509631,-33.6799186109387,294000
294,-26.159537052565,-2939.0773168058518,-27.36244070813397,-35.797388852858575,-69.08334391496155,-41.03134747586145,295000
295,-60.918252872690296,-111.49771090980529,-26.449813889293228,-47.60879587711074,-87.61098344571725,-89.10131462482968,296000
296,-314.91313980919125,-358.6125634142488,-365.014461460922,-26.59395290998518,-1478.3952780733014,-536.8433373577901,297000
297,-2983.9706735899254,-3007.223090328794,-3006.253537989326,-3039.7811984567593,-2970.5395899615887,-52.63738541841317,298000
298,-1255.6639774272921,-3146.7397379804574,-2565.654730290293,-569.7747045276412,-3015.3721802978116,-3087.7899278971995,299000
299,-90.40004241011684,-71.33295932727222,-76.67991437886668,-81.81298765113685,-48.04558591077753,-3024.8325939213178,300000
300,-86.39273300060073,-33.342032594156294,-23.0252435829195,-95.24460867708258,-3064.810840269474,-161.65641626830592,301000
301,-44.119918255003014,-53.37934733762595,-103.85571972763171,-49.01596151228385,-3021.7791955183675,-91.12934650080695,302000
302,-263.3898121970265,-129.6008894336163,-3009.2123459846807,-79.98403584964169,-157.855679146163,-150.6672817684467,303000
303,-2995.580586510799,-257.2499491513074,-23.652951888613483,-333.4284539020112,-2935.6511607009907,-31.30179405629109,304000
304,-267.63101296911395,-54.87046786059473,-190.31350417504123,-272.9332684081894,-2976.8010286687772,-84.75293343620005,305000
305,-34.29575013796217,-2996.4076932951443,-127.20429746453277,-90.07385275545799,-73.60296101476418,-154.85335956570222,306000
306,-49.58784143979456,-147.095279934711,-2950.4545126596736,-2979.7497213047372,-117.48798853073758,-27.330624786976216,307000
307,-2908.3709128196815,-43.32223610996408,-2974.5384923107435,-66.29463002039165,-40.476424105796326,-102.56967435167918,308000
308,-217.94221830238212,-163.17641642430922,-57.64057128384094,-91.10867309639234,-106.45587059397002,-126.20987602383315,309000
309,-340.1934719113155,-1873.8763554405214,-3011.648910516466,-1097.1343716569388,-345.97296214377076,-459.4900898077766,310000
310,-273.7423861038818,-56.809923133303734,-114.92784663674772,-3023.7366547805836,-958.8848616903277,-397.1257362644883,311000
311,-47.163529368186474,-95.85691353074436,-177.4959413758344,-236.1238024813331,-564.49723594783,-242.55411974600995,312000
312,-273.24732888011323,-72.3944271702574,-54.18234685921916,-50.89001719362122,-3011.5986233894896,-78.07353245642437,313000
313,-192.76332917510263,-56.947420690607444,-241.48661472051378,-152.75041374587977,-667.3848587786273,-2993.154204442914,314000
314,-68.1482637109794,-234.36972552703105,-314.14605543334096,-264.2520985729571,-166.55077909167045,-113.65969721668986,315000
315,-32.44268409619872,-36.363311044944794,-40.095736948420075,-75.0562334210752,-92.96763428513788,-66.96390130292592,316000
316,-2080.1148549414215,-3059.07893147169,-62.05894945704184,-3017.588221871063,-3053.596641716995,-3045.5517688796212,317000
317,-192.41336101772217,-152.31123944418368,-91.47506259366018,-152.84310795891793,-297.67666508149136,-122.59840558955068,318000
318,-2984.437585496194,-3037.875233451321,-79.85751190809874,-36.26575121505782,-38.368381430816136,-3009.1155923706974,319000
319,-38.80563897759835,-105.37689910154975,-62.18311352004706,-22.121050262777104,-40.141418043040936,-3023.3409530943864,320000
320,-3002.933233245995,-2994.8962306280496,-76.36274315728855,-2940.9184020034536,-3001.086422594389,-1086.1935747888456,321000
321,-81.51798902605002,-763.2741606862367,-1168.594680072101,-295.1664447557349,-84.13700085178967,-2990.080219471108,322000
322,-189.38696303522048,-639.6529709001213,-465.59509976044325,-44.669709458375294,-812.1801855551519,-488.08223008848955,323000
323,-994.7420651707225,-3029.510203614439,-693.6482112809132,-3025.6070363431504,-139.46878371929992,-78.75324637202925,324000
324,-35.870770027749735,-29.43879266526695,-39.789793119539524,-44.15600821122047,-2968.104859895169,-29.307371981322564,325000
325,-167.1420357880991,-58.88916946947719,-65.75143237796398,-211.66681236226694,-2979.0006500450922,-76.15711925049449,326000
326,-2995.633077938267,-3015.6445256335933,-2980.8660810941465,-220.91028445948507,-19.223024357580282,-3020.3509552044543,327000
327,-47.733086711402116,-84.92154272321638,-3028.2696345404956,-24.250872778551212,-75.36310951166143,-53.8924579720728,328000
328,-75.75058199309443,-3019.7345966137073,-147.18903555722744,-39.302184810502794,-123.65300613680074,-121.7358342480394,329000
329,-59.455496217692094,-187.53738296136572,-2999.564787876284,-132.91301020473807,-81.7744608780121,-3040.2026689530753,330000
330,-33.148734508614794,-95.84606503573016,-132.4282664241667,-25.340380497185276,-64.14774056197466,-83.79998458556868,331000
331,-85.53832333399565,-40.035341721797415,-325.19073039020583,-31.101751285139315,-53.24707179398497,-65.29858508744258,332000
332,-13.620010449151566,-192.38842096571702,-89.26589498170785,-73.53007546054943,-62.689569828612726,-45.99209447471237,333000
333,-3019.8564514751856,-2973.1887477975633,-3017.3140144632666,-322.2903846601631,-2999.014813856386,-41.77253952306746,334000
334,-581.6327751427107,-21.318352748263777,-2993.84780518477,-3167.1353145031753,-2986.571306656549,-2998.4456978867224,335000
335,-2976.067086992848,-2956.368378554629,-2943.3710227025867,-2942.4311641800996,-2942.664794657472,-2957.651541182131,336000
336,-131.94783361742398,-2997.725459892255,-122.2272440733218,-158.85195996110045,-3009.161132929945,-2954.779053308279,337000
337,-73.53777204365836,-65.5037112967345,-240.21776955862723,-135.921720287794,-144.44452475021166,-119.20731434951989,338000
338,-41.945606791998294,-46.323974954465434,-2968.2155137219484,-216.2953457688739,-36.67671827844168,-25.744394785986632,339000
339,-125.97409004812096,-212.65653361958272,-3069.4431158750676,-90.53618653464335,-3007.0227978752832,-299.29442550572213,340000
340,-41.31999903156842,-54.95134738733116,-184.1963233849355,-95.84996652777525,-147.58001884104806,-112.26342847686922,341000
341,-3027.324094630623,-96.04359156868635,-86.54839888700937,-96.91623952896174,-61.35094775301392,-84.43910047565723,342000
342,-52.467662505185174,-2948.718480476095,-47.31318260478414,-55.515741150364406,-184.9248642312615,-40.36974490091613,343000
343,-161.1101433468796,-48.54795884151967,-174.17100416837295,-204.6104406870062,-50.83458858993049,-114.58059637479612,344000
344,-200.75305175551506,-348.27943046311714,-73.02959770003139,-52.70879529543007,-69.59039063124625,-64.92775027602421,345000
345,-78.44623847114478,-63.91798736113928,-2934.869659004063,-2960.500074998914,-92.79102296230253,-461.5085783220871,346000
346,-150.89170682253587,-111.25853038828865,-49.29200287630046,-107.17480595823135,-74.0427030391155,-69.0320157233529,347000
347,-3001.6158766394274,-132.6915940310515,-3017.7644393840933,-3003.5479115259272,-3031.8210172955573,-1003.4976010435502,348000
348,-74.03543502343972,-117.5638189138578,-2955.22417232551,-144.2192385023187,-2993.1208455395567,-2968.919626222417,349000
349,-172.09979712238967,-75.70105226648954,-65.5568603449532,-200.46580656017895,-2996.8499462509035,-2980.322557064392,350000
350,-2993.6470880050424,-114.4809320050905,-2932.710330480181,-3021.543900198981,-333.7119476977043,-86.85807657682936,351000
351,-285.72089643799166,-2985.6764378348657,-51.230014833050184,-2997.076796467138,-80.67552131389381,-158.34044888749688,352000
352,-28.739351080169712,-172.4346872067277,-78.74238313977824,-69.13621509117979,-63.4398798233527,-50.1798681830277,353000
353,-367.63814123983974,-3009.9999981415863,-99.4346991336574,-83.5163210962601,-69.96705502688206,-3004.66296677152,354000
354,-34.22011228374154,-112.49190840077495,-98.15977604231198,-94.85619132344749,-118.94242950411027,-38.45101851401961,355000
355,-3036.2631370256518,-3019.3192473542044,-60.28792545327275,-190.83995630661147,-275.9229146089133,-236.46799905030886,356000
356,-377.43548393515175,-130.72026152937215,-2959.0783058634697,-222.130357293365,-2978.29484442458,-178.69791902503593,357000
357,-2992.6193780210474,-2997.909815898916,-2991.0004973354876,-141.85536087869227,-2990.705795709913,-2991.7451531017678,358000
358,-268.91950496463113,-2969.7062908511275,-2958.066554434768,-93.89409256517833,-589.1038188207815,-2971.9100669339955,359000
359,-3057.6954841453285,-64.9915729908071,-153.5086734478017,-376.3869573415495,-95.14064869960582,-49.38401686154518,360000
360,-398.13669876631275,-211.6584435845096,-58.38754180949192,-2998.7675347847276,-2995.4983859085078,-59.707521362369825,361000
361,-79.99637587544642,-95.02573400230341,-131.96428853856293,-49.49634061859831,-54.46713576187902,-54.84725291823908,362000
362,-152.01396053361708,-93.67002361107645,-48.48335790806191,-3041.267340720605,-3053.242761019566,-108.97121976981957,363000
363,-2998.855745990927,-55.0040391668583,-51.1234078706847,-33.13645121635579,-2973.19623495048,-95.65642081592429,364000
364,-66.54428499260052,-128.36807438360668,-3016.0055037390803,-385.519840893649,-110.75435504845761,-3012.5823316937076,365000
365,-100.28755536796093,-994.425656818726,-2975.3315377951576,-208.70446379596254,-310.3078941621221,-3026.792764897893,366000
366,-2953.685390848669,-121.79882548239465,-2965.4782094811967,-2982.8260941378903,-2991.479793719668,-3037.4002841182555,367000
367,-144.0715607574161,-135.47939334834044,-32.538061774159914,-191.8050618235192,-59.648891247527104,-117.69478650359628,368000
368,-168.6781920624585,-120.27752839058857,-489.1420960952186,-2965.948792442136,-246.22221728498326,-3025.04571243394,369000
369,-3009.943982851228,-154.97296344529508,-3021.0176160037545,-3013.457684067338,-2999.56894301748,-2990.638968926435,370000
370,-3008.6297260961614,-2974.775324778772,-2958.6839452517506,-2984.917906853527,-2928.859096457699,-3001.3456275082413,371000
371,-3004.020460618353,-2874.9916015697677,-2932.2135609167335,-3001.7230020869633,-2979.9757808208456,-2922.635453673661,372000
372,-3029.658490019782,-128.73181591116997,-3021.655345222924,-185.7943150070629,-101.3133657597905,-72.03514056774382,373000
373,-46.18444431281232,-63.07913072046603,-105.20606456404066,-135.56935098068436,-162.58822803422612,-296.2824077863396,374000
374,-57.47997345567483,-58.303588726310565,-53.965406871340896,-54.37376997962724,-31.41901510481524,-132.44835939683423,375000
375,-32.12585839652838,-39.41299210527346,-3001.4769572983264,-79.94414446245987,-34.828389213535154,-35.05566856526243,376000
376,-3003.0944776358797,-3007.6563372751425,-139.7587064667179,-90.354590949184,-77.09300682731437,-493.6792862573812,377000
377,-223.59804649558163,-640.1092473541494,-355.4925696413076,-226.2767181814814,-1251.4038859157192,-417.65502811438193,378000
378,-2996.45599953544,-2992.2138559632667,-77.13372254648733,-290.167169608329,-78.12548518994257,-88.16862558308462,379000
379,-74.25928041321677,-312.4054474264024,-2960.393316630711,-1000.5930028190642,-472.7833551231225,-385.8804041491921,380000
380,-3061.2062636541905,-86.36231408985806,-2992.892177359776,-3004.0844948522363,-1779.8323293668293,-2999.123867131452,381000
381,-995.7234242832112,-998.7339889907987,-287.6711371435952,-140.4993546702258,-1470.1181706713685,-1955.3520282280285,382000
382,-448.4026230490518,-263.8751287859776,-177.65633785565356,-601.9745047157862,-122.8820978442183,-1011.5103157560743,383000
383,-2986.6808329298865,-3003.9363165053237,-2974.6909054846337,-2980.2024788679714,-345.63072850423356,-2981.7484316078744,384000
384,-390.8720919733302,-475.30707244348656,-77.28899869176982,-192.89823640760125,-2967.685545146559,-652.3672535433107,385000
385,-2925.428339168942,-3117.363203468957,-2972.164874662384,-3064.3663596397423,-2989.46968491148,-3009.235718544535,386000
386,-3054.735765053129,-3031.1846993114586,-3067.2136428816098,-3046.710505546146,-72.71775767983978,-3063.396103777736,387000
387,-3023.8015584672476,-3020.806701926738,-3003.964278648986,-3015.857486985089,-3010.089575922658,-3032.2514750705377,388000
388,-143.47157337394833,-3012.465122787792,-2977.310020997279,-1272.936213432693,-2866.954372746947,-1945.0160013419024,389000
389,-112.12709918151086,-263.6959812326871,-2962.770911896297,-358.92080165318515,-467.93352431980327,-280.6688051509954,390000
390,-99.89770227961976,-2930.406958931185,-295.0238273887519,-2973.561502641306,-391.95580329762663,-3015.548894104155,391000
391,-53.796776610486035,-2945.5437772177497,-148.76354473093713,-2977.203064292501,-2960.137936206069,-825.9582419409938,392000
392,-3007.139167950734,-214.88204683845885,-2947.357639712368,-3004.733603426452,-81.05161256587931,-249.3542005867752,393000
393,-2895.5870976548563,-3001.9164649978416,-3081.2354405274295,-3006.1363138183106,-596.5175119197154,-2936.1609019465914,394000
394,-2996.0924027667243,-2997.968850596802,-2995.382311097669,-3003.315401554778,-3007.4752991237488,-3023.9910154924814,395000
395,-3024.8398943707707,-3005.1086289464065,-3007.4329285517556,-2998.971385199595,-2999.578946565889,-3020.8038073480534,396000
396,-3005.121699331094,-66.29402306661876,-2983.1487154203273,-308.9242257844558,-3018.412102472014,-2959.961273988383,397000
397,-2986.582826077095,-2995.2875789285795,-2991.3474894230103,-2971.976970133498,-44.336060180331245,-285.32294276040744,398000
398,-2999.2132596224865,-3045.3354206398717,-49.28351436278967,-2971.8820289966475,-504.8721294419777,-86.21682104860545,399000
399,-175.87176691701356,-429.06298929063803,-3021.2659129702124,-612.6272923624823,-582.1758855956024,-104.15666672507399,400000
400,-256.37173582242156,-43.57312222859007,-3015.2757833699884,-2969.0412033906714,-295.5515076018421,-178.59253282498153,401000
401,-33.57329209235941,-182.73606539539395,-3002.2116639483042,-240.77688337285164,-41.43436219562255,-2963.948095883099,402000
402,-138.39479547123847,-3036.099235851891,-102.12286487666805,-2997.322041800097,-1432.5210068333693,-43.98863649648564,403000
403,-85.6232545255619,-92.41350760905941,-115.51558139496368,-17.33418194528947,-56.549462293099616,-58.75692840506002,404000
404,-119.69822417002223,-156.98032260850113,-210.5516604853314,-57.871440808013645,-94.46430672892551,-40.67778527762353,405000
405,-75.59730030461819,-124.69223102313035,-88.36681970659822,-211.40772756191637,-45.956997475809835,-202.25843285330328,406000
406,-110.94281806707816,-89.36587259189047,-34.70412116955326,-148.71933594417206,-241.9011967439081,-46.25548566519847,407000
407,-57.03355098602582,-63.77770100630031,-58.38226449131829,-59.45710496092655,-75.31028644513668,-58.244362012181696,408000
408,-117.80709460459033,-57.07675531944463,-109.38633056460071,-98.23494702984084,-58.987480776020064,-116.46422148294334,409000
409,-139.58124113915503,-48.37621534730486,-38.043702898090515,-45.00143795980058,-2965.2657335323743,-80.46896679426038,410000
410,-108.54201465289636,-228.39457540578192,-76.2918215142026,-42.783091266107775,-80.05777164415973,-154.78905917008578,411000
411,-34.691871608626414,-71.2099846452202,-140.70369122629208,-23.690603749272697,-92.25413853282288,-68.72320720100008,412000
412,-107.61854143594776,-2980.619596632644,-35.37464702813445,-50.567854902788504,-73.27798389422175,-25.468388913029813,413000
413,-182.19894438741983,-158.49798093128254,-184.61137412343155,-115.61548797308069,-3001.7350011282465,-108.31844114873263,414000
414,-3011.4067900882806,-2984.0220505444195,-2992.4909590741495,-3009.1711219733047,-3026.9964822299744,-193.2659594896662,415000
415,-2982.5950094060263,-181.93430472536824,-2999.4003631658084,-2975.6286721411925,-270.4221336625293,-2996.6578711107372,416000
416,-26.561127906102257,-2985.1129970043285,-2992.350946235149,-74.35245277825823,-216.1041731278435,-2988.84406713564,417000
417,-200.03437119683986,-86.47509820843322,-3023.7581656465027,-69.49387578043483,-70.80765420415611,-124.938090946522,418000
418,-46.93556327739063,-41.036368411074164,-41.439128687984706,-84.05565707095401,-97.12360163459697,-30.179543299439274,419000
419,-183.8671070270891,-109.25155178441136,-126.70341251038184,-30.051211115465197,-287.5969912709579,-3015.5217523414626,420000
420,-546.4647193722948,-47.398833958326755,-128.54768490268353,-372.9054720665816,-241.1470317726394,-317.83531232771554,421000
421,-113.7115160121639,-390.2535473840625,-132.2067119883454,-200.90973804758013,-355.6457959748493,-319.9294957935107,422000
422,-559.5178116300885,-2946.26942318497,-542.0969510987973,-123.44247354596926,-3080.783652028237,-398.47075588928874,423000
423,-89.78584975240992,-202.52877956783547,-3026.1021199771603,-87.64451168246808,-328.6918836946237,-90.68867178590976,424000
424,-94.86221858317913,-174.42537021937616,-2922.4252664162013,-2977.8783794483147,-383.4175341882581,-3035.49127014915,425000
425,-70.78442830911264,-2989.237317913767,-193.58698624512363,-86.69113616132066,-3013.4837189514055,-75.39527686106683,426000
426,-41.46410687895967,-130.5637174271745,-165.99074615119804,-62.38975754814787,-3008.424286690645,-36.89527045094858,427000
427,-3023.499295726257,-169.0137648175106,-92.17605955048843,-63.67955759206336,-37.68134991327343,-136.3291293489745,428000
428,-235.5627678076846,-2953.4196563125493,-73.31486412794382,-64.91638876819252,-260.94659206877134,-51.41194329587289,429000
429,-84.03819901815622,-103.80307335087906,-154.54012619077264,-30.12948740880289,-2997.207744779141,-119.48143937650909,430000
430,-72.77324101656548,-173.15294397139846,-98.126221557148,-2992.5923376441524,-122.65938420535113,-2966.97846340077,431000
431,-94.51627676480234,-95.58265289125562,-179.81274767971317,-288.95897232480496,-98.57564495180344,-273.63163835840027,432000
432,-1827.613318295678,-2962.979244311771,-172.47383333548652,-797.4375073988991,-531.6312765245094,-149.0566440637111,433000
433,-3014.8450302530264,-3001.3500009414515,-812.7971507556109,-2980.92792737824,-3003.567678165695,-77.8212495506898,434000
434,-3049.073313325371,-3027.2958775418856,-58.83937206050997,-1926.615101898196,-2947.2540109856213,-3010.088412435586,435000
435,-42.576224300116905,-69.59891473693887,-3011.4356229159375,-2957.770128825565,-162.8996904766292,-386.30154395240027,436000
436,-2989.8294338926166,-1157.166266536375,-3025.7644452837494,-192.487617681985,-99.4455626393196,-151.41559532259168,437000
437,-3018.210798740682,-2973.413099305986,-2981.6476205545027,-2972.5966450185997,-2962.7148993941632,-3009.1026573810695,438000
438,-3022.322437818032,-2993.1943302171226,-2091.6414711468806,-902.8200811423965,-2972.6607473136078,-3014.7830880531033,439000
439,-2906.560420154565,-92.12322811869086,-3047.3722005790787,-289.8136891453062,-942.8171635907685,-3057.265457325558,440000
440,-1693.561703409986,-1389.1806032589218,-97.2869552672046,-2956.864394742357,-2895.049537250598,-2995.5152543893064,441000
441,-50.70126058517175,-2989.3900112242777,-119.45273252837677,-219.60781256259966,-72.55680899058673,-366.10739029574785,442000
442,-48.84557706223582,-3032.8543285045344,-354.27701337697016,-135.0670221459614,-121.23960019573644,-79.72229766211052,443000
443,-58.55667613228792,-53.79747879282141,-61.78226737882728,-102.83768958898604,-138.44236657648625,-268.7378858076296,444000
444,-123.83643083990411,-236.31831472308068,-24.932160673952115,-143.84975309356165,-238.99093314666803,-82.88048792528785,445000
445,-2987.962740435264,-348.2553920149809,-2969.0661574816318,-318.94108759657547,-100.06451855739896,-133.817665048182,446000
446,-1596.3172936202818,-537.9571688952575,-3086.4912865329065,-759.6896335250805,-943.4414864969692,-2946.658239728885,447000
447,-2998.0487854619787,-1056.2765031327167,-858.4407470498304,-3010.054436757196,-1394.6017633086517,-3048.3460661376566,448000
448,-366.7988042583104,-59.985449957968406,-3002.925158652005,-460.519521362666,-2997.7224347278657,-1176.8303237547243,449000
449,-2913.912447089069,-3027.8304803426913,-2962.692902695893,-2970.647621437517,-2949.776132697504,-3040.3093840549654,450000
450,-2985.822903136532,-2968.359122639928,-2986.9795561259302,-2946.885875942745,-3051.262425502447,-1490.8260221498101,451000
451,-3002.9941012851623,-2961.1717978038555,-3017.2017051894472,-2984.738980545967,-3027.6577999666356,-3037.001480458241,452000
452,-2996.5924855084263,-2991.399773074266,-3001.8527959103712,-2993.177693131386,-3023.3139876845653,-3003.2949706341906,453000
453,-615.523870834905,-708.9836868974512,-354.5506914009924,-270.5269753998403,-525.1290635518372,-148.49431999551706,454000
454,-3025.1297440814246,-3005.877856976415,-2995.544292322126,-656.313795286244,-2990.9063962981104,-3031.5738105986197,455000
455,-492.6952515381362,-80.96744668287889,-156.21976908417614,-3028.4745640277147,-3005.555530851182,-77.9243978765242,456000
456,-99.89799788669751,-140.17934892193261,-2980.1385929240037,-112.73069208781764,-181.42266818725784,-3009.3000356293405,457000
457,-190.4858992577563,-3041.4154662258525,-77.78297384654692,-133.77389338707653,-59.14144702891993,-70.53207483410196,458000
458,-140.59713846039418,-60.32180593938756,-3015.5695120893015,-246.83388864007998,-545.4518276130025,-160.7135567224787,459000
459,-136.80352122825528,-31.67900945636247,-64.71965615424357,-158.63230894291124,-126.66748562642825,-72.36229871423255,460000
460,-58.47108607306428,-3038.7986320709488,-65.32309381872626,-66.25166426676144,-163.05481855984004,-3034.629181250828,461000
461,-42.25421502644547,-77.16176433311915,-230.89318101117047,-57.96228244668645,-135.33586569455287,-256.2047638527587,462000
462,-221.41142337314955,-103.08181103601031,-231.24675356054306,-210.78268770173457,-162.9190328700021,-209.63458727624575,463000
