,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
17,-5.651458262013463,-6.297392327529428,-3.3911300633415085,-3.593695270641244,-1.020750894853045,-4.1982659889548515,19455
18,-2.9344960698917335,-2.975719922733085,-2.8867391920580436,-3.202628648698365,-3.2133788809300055,-2.940660909955654,20584
19,-3.9997804940944235,-4.019937877749571,-3.915258678718187,-3.8917156876773973,-4.057950989232982,-4.015923370298531,21750
20,-5.738208228565078,-6.101511248490105,-5.669759717488418,-5.752554915419198,-5.717956882530559,-5.759958938142366,22916
21,-6.918883748212924,-6.957539143491226,-6.990451232201161,-6.9408931222708405,-6.936599138842366,-6.948316573288979,24058
22,-12.849987419843954,-12.55102954003877,-11.853749696469746,-12.797422039825378,-12.542795245301921,-11.898203592403691,25224
23,-18.146970739310767,-17.869729862603744,-7.6497305634881965,-8.34587749225097,-19.34001616287673,-18.86610841414537,26311
24,-3.5536111082791795,-3.614912856368571,-3.6829948721613457,-3.4723139319767857,-3.8111362536421103,-3.7999734683164803,27369
25,-1.6683762780625229,-6.48962660962732,-7.286355317868412,-2.5815312171473574,-1.8042812528924759,-2.631295846349766,28438
26,-8.334517969544,-8.178394877268994,-8.015497159412371,-8.262125168783756,-8.042283156404782,-8.305619526098024,29495
27,-9.262629721073484,-7.932445301508672,-9.318148225861732,-15.571268863376966,-8.951105135669996,-9.214439529230741,30578
28,-9.32019556130839,-8.935504052993474,-15.16448716885646,-8.221480293202577,-13.118391233156835,-9.549550367179434,31649
29,0.6898421486828987,1.1613111855639324,3.3886001257969762,0.7815249769714308,5.881233242434814,0.7083355511216598,32700
30,-32.29652550946411,10.882855608107754,23.612344704993543,13.053904256717985,8.906685747660541,20.614411307854997,33728
31,-1.5020169800957792,-3.6644131733766434,-10.546743405395071,-2.9379584820557056,-2.645033780901194,-0.03382494052925744,34744
32,-3.033792022298256,222.7401433985901,-24.797313599129737,-4.8296466918869925,-31.24438395114981,-2.0779372199463224,35782
33,-8.870274247791553,-8.773729742757727,-8.783340650144094,-8.78627467733179,-8.663280575980748,-8.756642907418053,36790
34,0.7575197972902664,-0.9541717920661485,0.9787091316205077,0.005764207727259496,-0.8489319804857249,-0.13179471875734972,37856
35,-17.750165863678276,-16.51676349739804,-17.804410069839808,-17.587389801939757,-16.515748137493524,-17.804857196415714,38902
36,-11.423160934589148,-11.955095963776285,-11.359452515177258,-11.485671493017556,-11.050463910783291,-12.424495060539622,39992
37,27.806620053582332,28.459155887270356,0.9695849354136381,248.30951301144228,79.52022806750342,25.517173668323736,41050
38,0.47662099328402174,0.3316668006031569,0.25983303111887,2.070252176200465,0.42698350422604925,-4.500219993884675,42060
39,-11.193184505188942,-9.972125884653902,-9.276223063156277,-9.390033567163899,-7.74869096706572,-10.039685952519518,43123
40,0.6227857830280985,0.36950612894194923,1.69586010141625,1.8563020644571704,0.6622346366098453,1.2893994692092858,44171
41,1.8556011016250054,2.5972715383794727,2.324196372898934,0.8486495208772107,0.2997207632790197,-12.496909588052894,45261
42,4.644970215689982,1.0113989142516526,0.8079674529085847,6.065275649641369,4.775232124185855,1.3157962854898533,46344
43,10.568234889304394,9.226567295119516,-9.236445775125716,-2.624481884935032,10.54909103277561,-8.88430172796939,47400
44,17.952155229204816,-0.29708074824433517,7.850321943483481,4.682373303665977,24.32858629052132,6.840904949853907,48439
45,-5.580453259289989,-5.559694729833028,-5.520691954275178,-5.544440979240769,-5.614946007880743,-5.625212292873165,49457
46,7.946203008583158,7.05388214905519,8.85205080396796,6.408619827710293,6.9225792813686855,6.124505437170662,50623
47,0.4907101359115229,-0.6541088826979757,-1.090282890321885,0.4678391894872549,0.3337555624014059,0.3284306826317298,51675
48,2.3009685432531235,0.08788874055981744,-0.32308251616947103,1.8532889357213367,1.1865491258386232,2.5295526203600893,52742
49,-3.22403886534254,-3.1980207999879555,-3.1737708747685516,-2.8540655576803946,-3.2233609553437303,-3.2327653825489797,53822
50,3.6695560572304746,3.4959476602931305,2.8621404242276265,3.1311490961165642,3.6569294568316835,3.4104453652995055,54988
51,4.325492076708571,4.581297317017147,4.5720282167753785,4.566157943687814,4.674251574897578,4.541213676166374,56071
52,33.46697022979307,37.16272400300635,40.63875334825771,35.19249015798184,35.653207439973166,34.342817215606004,57147
53,40.581901594171775,32.79240355181329,38.20731965203702,38.974847002795876,38.594735484914715,32.3516366605489,58167
54,36.49149112457463,40.150954829688445,36.74337135003547,33.59357108108522,34.16137797547699,39.72329369850446,59187
55,40.30985445831401,41.64711731014666,33.723621944691786,35.56961347537732,32.31799966902724,39.387962384121565,60207
56,41.82869196137895,40.39200461205102,38.83735314358653,39.553833931984435,40.7743165492377,42.30547923482268,61226
57,38.43032381514822,33.10821528730936,38.42416585806952,38.702163591562844,31.29304288762598,36.345381603631914,62246
58,42.22619781532484,39.15839798230999,34.39573874895983,38.12637345717306,38.70317440874554,38.75559397402961,63266
59,33.43222832732804,38.859561346699145,33.123232184951114,34.555852247114935,42.74686960621152,33.56522843051588,64286
60,32.69444311756791,40.25430460877242,40.878271047448905,33.55140451087241,39.41456990983704,34.45992929304352,65306
61,39.37546190756208,40.809585657559694,37.37447096209461,39.59223166634187,41.06335424214193,37.172540998077395,66326
62,38.51627360314506,40.217942104800834,40.13277316888223,33.72052115774048,38.170057086199535,40.26912490827323,67346
63,32.60085517464515,38.36939001535134,34.77561112363778,38.74541591250379,39.61569582506476,40.55164247628471,68366
64,36.09255444400352,41.61690137760087,39.38427100196728,38.25070406774439,40.35092305631807,40.11410406761113,69386
65,32.94833846734712,35.63439484235826,32.94123526682015,31.624044440383603,38.52372114679879,37.40272068794364,70406
66,32.39865172863332,39.15552695110687,40.69681887547191,34.450642373535615,42.74038257424867,41.017226161415884,71426
67,36.734841713817005,39.814260705138096,36.416871538146786,38.67983041732598,40.43084261007363,38.81693632186091,72446
68,35.84916754999096,35.693167673415566,41.702123628380875,39.60105088363163,36.703678544953576,33.29604097045954,73466
69,36.589961540911546,36.941025352073424,35.022275931990926,36.78571323769946,37.749308531331444,40.84752410892652,74486
70,33.65545092419758,40.21993509029738,35.724850388001144,32.618732435156446,39.51244139688695,37.99194052383834,75506
71,39.15379101006579,40.77019434584409,38.44462954556771,40.50417562429326,40.622964987646924,32.943675501201675,76525
72,34.586366095668524,39.441791951247744,39.53227727755929,39.6024826066055,31.742227552680916,33.71766776912995,77545
73,34.19960664053144,35.80749557422249,39.390441289407654,35.0391035918954,35.21607993962311,40.7557379419974,78565
74,39.01398953381483,37.06087863271983,41.794260269607605,39.580403590565446,39.60397101616152,35.98942335932692,79584
75,31.893628066114232,33.027763677468116,34.15440914104272,40.62246250525431,41.58058881216514,33.12089164135411,80603
76,39.67792297733737,40.4710098227311,42.69579926556835,41.293977803398775,38.73689530122579,41.8454361906598,81623
77,38.743650448419125,39.925992219084485,38.33580650473367,34.70537941759235,41.72280797946414,39.34422558032645,82643
78,35.2180883990094,42.93129909270088,38.874400667916625,39.420361693788834,34.45355929502813,41.277148688092204,83663
79,36.093128294503984,36.14831163562873,39.54132168559839,35.78137539908913,39.29428980280904,38.536280467291476,84682
80,41.95985087919507,36.41408487129473,40.57423141311816,37.14929847838036,35.08705756761255,33.50404810267185,85702
81,39.597424583491865,32.13392800433557,34.85486515723068,34.92244493925582,41.25879767917653,33.87244265394052,86722
82,36.21692652877393,39.570213747579395,39.812413486760036,38.467597961647456,35.25592380265741,39.63454054751147,87742
83,37.452169853473734,33.95382286501611,37.734906804617296,39.59865578516766,37.00928866507117,37.326464783383145,88762
84,41.152609031520555,41.53064404095296,39.942843385657085,42.675715803966455,39.590921324647674,40.709663859385486,89782
85,35.281267704628924,33.203478882675384,34.903186001346654,40.42873059094392,34.61923055821032,36.107877715086495,90802
86,39.667380567130934,41.024610366208684,38.6080531508096,39.2348488958769,39.0572761149995,39.621536068587076,91822
87,35.416313473994904,35.22295072083201,32.849490919687135,38.40654358530134,38.46151931914838,41.86111634790276,92842
88,32.664273742883466,38.360798479311526,40.27158894265612,33.82421722170633,41.64000751178123,33.92645098690366,93862
89,40.38366671113721,33.67740931953314,41.40158214815,40.43674580111417,33.05872231546318,34.1403333990699,94882
90,39.649067146071125,36.79451969939398,39.323321452797515,31.824180854257946,35.53416540360375,36.00504287509588,95902
91,42.14262677952248,40.544838120797095,40.989072828021584,37.78563124362789,41.855930785395145,33.54781371362124,96922
92,32.9229838243448,39.03785141275837,39.22651520863824,41.007365308021654,39.336271406782735,39.29513662010698,97941
93,35.90239261818705,40.66602829933454,38.52388404450721,31.88133901907075,40.48940102998942,40.59956343329364,98961
94,41.69197635549278,39.47563472316366,41.611663613391705,41.53385227791169,40.77412580017029,32.416359763996205,99981
95,41.598392935456566,33.33909754592358,41.344938093890086,39.554526015599215,35.37214521858119,40.50485109362191,101000
96,38.28902586815363,34.84737759283547,36.09196226268851,32.00311259386492,38.2876476390764,35.92884802434958,102020
97,34.2595665136861,35.851790135186754,38.80248155171367,39.50425698913098,41.75296262471776,39.41142296768661,103040
98,39.03435592156418,33.66684095577237,40.240517333112734,31.304434839822495,35.890507650102215,39.248685117667456,104059
99,34.02019477194276,35.45733171501347,36.85551449788361,36.80774470800669,33.50383921904606,40.549795989701025,105079
100,35.95555895975223,42.615601955890824,33.52619751696963,40.457268069918484,41.561697957892996,38.75303413768034,106099
101,32.02936883477256,41.27064628566551,38.507735790538504,35.226288165521,40.64776313727714,39.40232997292596,107119
102,33.17488918783741,31.950359209933833,40.88309033747512,41.32917352651179,33.46199580369135,42.953536135973245,108139
103,35.721490144239596,37.01594457978985,40.675454548412866,40.89479122811777,36.53427936941944,34.764217561821006,109159
104,38.77311744476804,40.61794036052667,32.938705601374714,38.770596793037626,41.342581145158945,37.76115921403957,110179
105,39.82392274798215,39.471089540994505,31.66463188460073,39.397902377160364,39.22351648199376,39.75601534704353,111199
106,39.226726021020085,36.03666253949688,31.36089070184268,41.85026691578319,36.67164300582805,39.79053794652628,112219
107,34.07059324531196,40.86823931858966,40.54769602474555,39.71659148306676,33.25328541830739,40.63383977603279,113238
108,41.94204775211171,39.36912275795976,39.6152523071815,33.14999938817347,35.25029230470744,39.830079998519096,114258
109,34.69880560128572,35.66633698543293,32.283834659791395,35.692540276769115,42.0720443295604,38.04333800917429,115278
110,40.89139711519558,35.483865922379664,41.95977114467673,38.661619276492615,38.59372961004419,41.44562392219384,116297
111,37.82580894469122,39.19609383972266,42.73745199526,31.78762877074371,40.56771533497774,41.76768692724649,117316
112,38.243732349524336,41.741322731594764,38.620766688671495,38.56478017580992,34.99606449066604,39.90272184461745,118336
113,33.53499818015214,42.50117679900099,40.237397351139535,40.0627179519282,37.90422270899195,42.66066777117594,119355
114,38.50468425881185,36.81720673666438,36.94955954628135,39.503229874456046,40.10249569244518,39.58368764863904,120375
115,39.54295411734282,40.43823088929419,35.55157624734648,39.31307213899312,40.91895846428861,41.98619159511811,121395
116,38.45651262419702,39.703311158976334,40.97199919832577,41.477823669335315,33.19606674129397,41.03014063945921,122414
117,32.07231898075157,41.590926893855425,36.09980034224124,39.677022843224634,39.332300616254855,40.46451023585397,123434
118,39.764567181465814,38.308844091659985,34.738907735649946,42.36112881042247,41.23179833818614,33.16994329002254,124454
119,32.51852201107903,40.04002972404418,32.34061097762084,40.03352370556981,38.41993277617503,33.2570377050814,125473
120,36.12942753318077,38.079229807851156,32.94451772238748,39.22714181069166,34.11178792848709,36.245409041296924,126493
121,40.99898436448042,38.73952149299685,35.93862514630622,33.11992416217649,34.96024493325737,39.22848080240949,127513
122,41.53109307532676,37.072294070782284,33.10696142635878,34.913614738138676,38.32135761266274,39.47376641254771,128533
123,42.30483812569358,40.91533095843144,40.642313870233636,38.967082522902416,35.69341043687988,34.054516196858586,129553
124,40.90862888780257,32.85823119613535,42.19140039546345,40.386765697478246,34.772896482153186,41.75871684078301,130573
125,38.40760241412001,36.77085117217235,33.82833229542211,40.69450150936815,37.64677687948875,39.16730985588474,131593
126,37.94956898499356,36.697066469738196,34.08314508223865,39.62213681104963,36.80184658120958,37.1882850636104,132613
127,31.018830908685143,33.18674050052169,36.204785408994226,38.38697355336964,38.28426341320511,39.451051084290306,133632
128,39.0130919816469,38.198726254846186,34.03800923139025,41.578548754045876,32.79994054763074,38.45370628706674,134652
129,39.79571870789961,36.39352478277784,32.68099596558991,40.673005330560684,32.719425825943524,30.85928763391305,135672
130,40.30626388609817,40.722216686580694,41.686526358580686,41.06355639441883,34.93124690566311,41.99599983692661,136692
131,41.62907129991079,33.51134433014433,40.59655028894086,37.258139597687226,42.00460114964524,35.30378372800019,137712
132,40.66542638699388,34.779829995835065,39.42002659375927,35.11704817316977,36.341671465460664,41.48727782058932,138732
133,33.25643046866379,36.76598051372264,38.48052158186581,39.063331460362214,37.18096463369834,39.63475035302012,139751
134,34.268735135839755,40.669722810285094,35.63147692754268,39.059459299390404,37.21989515027435,33.36646918506837,140771
135,41.17480273416707,40.098140948835336,36.09316206232615,39.67957503721858,35.185326998788625,37.48241815955674,141791
136,39.28140348499965,41.581742290332215,39.27483757588365,42.12050352136262,38.01300245779733,38.62659857363796,142811
137,40.22327988483762,35.64823580121573,39.61661658334964,33.969566306324566,40.25254870588928,40.821695437531424,143831
138,34.797392307653176,40.92729862020645,32.71313972939778,38.270689851372666,32.12772174295403,40.170172746617865,144851
139,35.66037463687301,32.84658923478525,33.631302906175065,40.30538909001528,38.71005942638706,33.36819575511305,145871
140,41.8202485742506,36.42534953356653,39.42721294663311,38.32600722883254,41.921927414626055,37.99541120659847,146891
141,35.91289238929818,41.02670734199413,40.83546562248061,39.625709237250526,36.09319512779963,34.54720074097906,147911
142,38.441729721894326,34.235542998213575,36.35605818877422,40.56539299846242,32.40049689205401,40.947991438751636,148931
143,33.2808053549731,41.901856606118784,37.25563702772725,37.79727264303085,40.20490786930341,40.602663111318556,149951
144,39.16364176205978,32.12651183648108,39.5529676591566,38.05381020460056,40.35553534332175,39.63853771332775,150971
145,35.258119826155905,39.497064387203785,38.85128178426933,39.48669268720853,38.12376246283974,41.711972868325475,151991
146,37.56760597283512,42.04914057257474,33.994089863460054,36.803696446167834,41.70625092013144,38.20809101599166,153011
147,34.942336532047136,32.26571981497314,40.78498475218591,36.31866073507412,37.39140067442592,36.92492677814732,154031
148,42.004992537343675,41.11203491683581,41.55125229017786,39.96018993115192,34.50760041640278,36.812246580343356,155050
149,42.06059257795563,38.72441968609518,36.77133417151262,40.834057612289335,40.331699688914576,36.94309958806632,156070
150,38.69745145385155,40.391140072193586,36.45787256326568,32.68136362585873,33.537968550845314,40.780508839150706,157090
151,32.83403111360704,41.632017763058016,39.62331545942308,32.09299886640139,40.305746723846845,37.98017118832281,158110
152,33.59587875098366,32.75879333488839,34.42811361308611,40.18986177861406,34.304232855664026,36.88658460690383,159130
153,35.333146175781295,33.30965115380278,36.295210034494154,41.91092617595702,42.91654735696185,33.50753611461806,160150
154,34.252491309479254,32.68600680591699,40.54141940815545,36.77468350095727,41.648835372043976,39.44168709369295,161170
155,37.334772953455634,32.08358716216876,39.36155985053277,41.66082552708489,34.53553469522187,36.22068996484615,162189
156,39.355319900310505,41.75466165150996,35.237052744814406,40.67713463410511,34.23459360251385,37.610543048748035,163209
157,40.907086700739775,38.28219944809563,38.89147973855935,41.054286825905265,36.61250852862238,36.98453829493004,164229
158,41.03485006066745,38.22873712621251,34.83130913618559,32.99973905654988,40.9425174378635,33.43865046499247,165249
159,35.75310414493066,40.768852600942864,39.294650831634954,32.34800095686002,33.763795796879535,33.643848791898975,166269
160,38.99517286622077,38.98119400193973,40.93915873061485,31.27712142195334,39.17417060698033,33.79066851617154,167289
161,33.13094913903785,38.25634535663133,31.492949700209707,39.43921673117382,38.48270804087714,38.04818129000879,168309
162,34.745938872278685,38.84368880745486,32.78221405012541,33.88776559677635,40.461568708288326,38.638533763328134,169329
163,35.64617197929855,39.7190183908116,37.29291224750686,33.32987091337283,41.02171306151872,40.67533838403426,170349
164,35.12939164435517,33.59720210890532,39.97055395477506,31.588486156606674,34.94619498487571,39.75334334517855,171369
165,39.613031581242524,41.230257960508396,42.59563273194339,40.57243533735335,39.058444494372885,38.463512182697094,172388
166,38.47467248691953,39.41921134048414,39.581967545103495,37.05806607679953,40.66208350414137,41.739226705026546,173408
167,37.91621302476365,39.30834886108937,32.379999087217385,41.42502843413828,37.33511122876915,32.878182113042584,174428
168,39.43067444476157,36.558371733196665,40.834465644507894,34.44237728944866,37.92730207100823,40.601900972331634,175448
169,40.12441798770527,39.576452283583194,34.73224741211134,38.3070742496613,35.65609070859151,34.06528110379551,176468
170,39.39465605499116,38.301169391459,38.289198117517834,34.828603526020096,32.893724956399254,39.83717894745014,177488
171,37.836537761185284,37.71700323822994,38.2966953518479,39.128301200644756,36.758017820554,38.671302816414894,178507
172,38.12333680885036,38.23144001598944,38.354010812227656,40.56152521994447,38.40078061718371,32.41167607294579,179527
173,34.89170613165871,39.65852845104707,36.84329535442878,37.92676190532414,41.27645524631922,41.49697740396947,180547
174,36.931765329028366,34.63490615661265,37.172415355056614,37.99088593033932,38.82551092261851,40.79425237351486,181567
175,33.23522857816871,36.79616317417599,38.40611750054919,40.322538086600304,40.53659421600779,32.147544205149934,182587
176,38.565609839196725,38.020275306612184,32.05465947231614,35.49842337642158,41.609823200165025,39.242534818097354,183607
177,38.11917901309613,37.5351553615925,40.25224899071728,39.18829241182843,33.854767842708156,41.748692071995016,184626
178,40.3873267754911,36.626286477820145,40.77323441064777,41.22964929824971,33.285833384297575,40.73767749166454,185646
179,40.39221725163833,35.810577792772335,37.96973785632319,32.16195958859316,34.836162415354714,32.95562395810518,186665
180,41.561128281146274,33.607742232742616,31.277874815915457,33.91784870640584,39.165429215562725,40.517992808091144,187685
181,32.896933981687404,31.84248261397059,41.67700082956987,40.14153163635249,41.90609403349918,34.83130938381022,188705
182,39.283064354441365,35.48832302659439,39.54095512698829,39.54716161731977,41.070730222538394,32.28021165245358,189725
183,41.577321374434995,40.733530719999465,37.62081412679828,40.690606014682615,41.69447947746239,39.63888669773032,190745
184,32.39204829624424,41.57009714633977,40.07110363842969,39.40074991284364,39.504816104850676,34.993154807060655,191764
185,37.93744931998428,40.27758158140085,40.93775599638468,35.62102447932421,32.119396722418784,37.49149826898766,192784
186,41.17083815742015,33.99122709711417,40.95060569713014,33.30881465560112,38.885629536115786,40.98916848207161,193804
187,37.21700447149235,37.4414894149767,41.58734901829512,40.48673766006857,40.61919469517196,36.20325574968384,194824
188,40.55547425792914,32.35626238025333,40.87667981874652,40.11188373602074,39.620451388098104,41.38298884736698,195843
189,32.504771465904916,36.16611813116145,40.951264707910404,40.15974091985791,34.60502045567884,33.639464868675496,196863
190,40.59282482392349,37.60564048159381,32.908986719739396,38.45985567678884,32.8974488051626,38.13181889348963,197883
191,32.331687511486656,38.305988388043666,33.16820123564685,32.092315312960764,40.24070423065529,40.317369774937234,198902
192,41.934514594428975,34.18116659304464,38.291479763684606,37.245809105635146,39.21910584431459,39.00972925837258,199922
193,37.45201837437673,36.50545263215946,32.88492018404348,33.698850864939914,32.75590012994614,40.62847821308553,200941
194,33.958875232098606,35.27732595864067,33.908969870455,36.53762038020647,40.61877577006437,39.2967786263912,201961
195,39.36654825772606,34.30702136124796,35.64912476552184,42.68017637894442,40.959076366701936,40.04822091263082,202981
196,33.441148633937836,34.01702873817205,31.594154964622103,40.12532882903337,40.460071011556764,32.585149490605055,204001
197,32.93793190536809,39.469697008241845,36.126663877487346,42.140169377886814,39.62246982672782,42.1431365874657,205020
198,39.257604620398276,39.34261528746109,41.28703104545514,40.06872010956453,33.711952836898206,36.160699916530355,206040
199,31.769707414640372,41.54348073968421,39.87698164666072,36.883056381892224,32.71647425899194,37.53861908884194,207060
200,38.187221610036886,33.74928813545658,40.31154198185993,41.71146828982194,36.33563738326885,38.85885372205999,208080
201,40.71317851581811,37.53618964579764,40.810852561781175,32.99966772289666,41.44432652643718,36.42729118540035,209100
202,36.12424933914135,40.35151191669237,40.68954776628458,40.766714008569686,39.895996126924416,33.2740829677582,210120
203,41.6264377814663,41.8712340995848,35.053241474820034,34.76302324930021,42.86414928810208,36.06167190829999,211139
204,33.660704283360445,32.91045185448892,39.983034422731414,39.20562159630602,42.20765386518959,39.77261586181351,212159
205,36.98534938764475,40.80593134345984,35.90745354309756,33.45519062065602,35.41058557927053,40.328434284885745,213179
206,39.717998318396944,35.88804323615181,33.49945877204093,40.76870524865764,37.7387591944805,32.650818697148864,214198
207,39.106472129946546,40.31486762875914,36.39599623215476,36.488117073526205,40.901131768016036,33.808538277613394,215218
208,39.12532588122631,37.61288375258712,36.697219039743686,38.59186134276742,38.4257537547764,36.02230846066452,216238
209,38.23121505401366,41.85280663291352,38.73912698958238,35.12855086215683,36.52026942107866,38.156945731144624,217258
210,38.41280854867523,40.49056660091546,33.08648675047023,41.489518717399676,38.15855442603841,40.793482890777625,218278
211,37.767986183576355,34.987300659555615,33.27890802576563,35.76883901664462,37.875012558877046,39.83753345942876,219297
212,38.7394692144161,39.4935879040821,41.91529970699793,33.20483310278272,39.19832237397919,39.42640617181507,220317
213,34.09122420431314,32.4973022428762,39.37383313065434,41.80389257407585,40.54283803951577,41.28773901338436,221337
214,36.173247492811925,32.6216400675787,38.77109056064742,40.468142235723,33.00515633919317,38.4899210507111,222357
215,38.188664969960456,33.82526136990946,41.776811187247546,41.63349624138163,38.3942077648609,38.27352389027023,223377
216,40.812403908627374,40.544619229763306,36.11338349724445,40.69217209023074,35.18256996820089,37.2203150809889,224397
217,38.03373244594728,41.23834605471686,34.56538240720661,41.71067789210666,38.37173073205798,35.45019127810276,225417
218,38.16181072035529,41.41137017159773,33.060272025530956,38.467021996926626,34.00971552787455,32.32272651318918,226437
219,36.445394322802976,40.359643744384655,39.29263646819396,40.46897938884851,35.94616983043955,39.48803114686395,227457
220,35.179344708321715,41.893513003715896,33.36313806120036,33.301738574173136,39.265084935793375,42.64056707502135,228477
221,39.833860584455586,40.39284674563614,38.912857859138754,34.8955284581162,37.6038983467876,41.9318295124233,229496
222,39.67315543752361,32.966874385775775,38.18656606560134,39.6497538629736,33.34614593686465,40.65999768113407,230516
223,33.221577609417,31.530347555957285,34.13024361765936,40.95267262116238,35.19490497701547,39.282850191895605,231536
224,41.06774651339364,40.31280600900063,38.652355100169316,33.00288718356584,40.67453457647409,40.51998890607296,232555
225,35.33148179127348,36.00628492384206,39.38957997200275,39.25412104020433,37.13948351855832,31.379817936667077,233575
226,41.37049286403639,35.79969907153111,34.890387969297635,42.3889094734369,40.90474380652184,41.67604789573695,234595
227,40.55624523118,37.12499594125298,34.231155650969136,32.74688069568728,38.03270956162404,39.6607055993745,235615
228,31.94963565419752,32.10091443889999,40.39725985796911,41.904643754662814,42.042600324536664,41.486525366623155,236635
229,41.61470663173145,41.51351398165822,36.75004132141179,36.477012849582714,33.87371666575299,40.90951442770436,237655
230,38.364073989015544,41.864193194173474,40.47769679294152,33.28776502883252,31.605500503683714,42.76194819241201,238675
231,40.38209672338901,40.69531499117399,32.903927509565335,36.65561090998784,34.817726078278746,40.37309715958496,239694
232,40.37614195859502,41.7677694848537,40.52279371564939,37.677972712201104,33.18856531247158,40.99574445880429,240714
233,41.40123551079467,36.559249733089516,33.60606404131935,39.09759569835896,36.40016349352745,39.17735784071698,241734
234,37.35487953272728,39.56069132977745,39.976516606791435,39.811218060270754,38.25808731837789,34.69114097701963,242754
235,40.82455546098535,39.58509462013233,36.07747346573326,37.088496700308674,41.416119793800824,34.94010282642424,243774
236,36.89726507703757,36.79111024061354,40.56456102904123,40.60444584036584,37.28154499489152,35.6767777522497,244794
237,41.21764093631167,38.08729179506721,34.84181711189311,40.42781371733113,38.567284031996195,41.834587144276924,245814
238,35.94216519121321,39.460074948462555,31.928148227294653,34.30475992537315,40.94052863514111,34.12752511706082,246834
239,35.41516172204064,40.16915240166458,35.34547828076605,40.36048026461155,42.61900495539841,38.77757630304668,247854
240,37.987328612437246,40.60546113971448,39.124143583648674,40.32461582859827,41.49522241976437,36.583470483801605,248874
241,40.199308102045165,38.05678083315292,39.50782573246721,41.492479113675806,38.638959874333935,38.02417737648662,249894
242,39.887718035339844,30.424151543250012,41.78982064527019,32.91333473603825,41.39401772154182,36.31926297155889,250914
243,41.56424808665813,41.429671898158816,34.52372723558567,39.1525700588516,33.949283402735894,33.66460340732286,251934
244,36.93859868152819,41.094515842046434,38.09296680949999,38.613827333000046,35.27102040922424,41.639165653264655,252953
245,41.54442907304854,40.18329021032343,36.61434199458035,33.98344575969916,37.88696187798072,41.76909728844285,253973
246,40.18828482906534,41.65336172172666,35.319363790714114,38.14356978001384,33.40320507761998,40.692108428580504,254993
247,32.80894592984351,33.617087697153565,36.712163106664065,37.34813683302789,41.86662641340563,35.55836002699903,256013
248,36.24619396832389,39.797655514307664,39.522343052079975,42.6855012647334,40.465909657277344,31.295604133717614,257033
249,35.591362153788005,34.54735565670679,40.22394941040544,30.918527528286162,33.68018762629863,41.253763376884436,258053
250,40.78185335495692,40.35285756726333,38.07616201647258,39.62862935075308,41.737728926525094,33.804880421090466,259073
251,35.69446349478949,38.14315461157875,41.80617502959856,32.50817895482393,33.5687320261859,40.917153544559675,260092
252,33.67296573384565,37.04157925998956,39.37658767665465,38.73980782617275,34.99449029115027,40.80755547659156,261112
253,38.03590347877983,39.57555979341434,41.336086614189384,42.274165403534795,38.71687679645665,37.31116699113787,262132
254,40.629405811452564,39.408280352938675,33.70686771331023,39.885172334978876,34.35578510377126,39.68711890048827,263152
255,33.20143438099322,33.57636058629817,38.718046800515744,37.89905604312376,39.245183376852005,34.88926228496048,264172
256,39.905259483037085,37.52976548797402,39.46620293351538,35.31728624641684,40.42374140120588,40.59059681687343,265192
